0.03828653190192072, 0.925024299163664
0.05105112615878987, 0.9074810361091606
0.06369556849547398, 0.8887424617271141
0.07819398552940587, 0.8659425732464421
0.09016923805405558, 0.8475081371635484
0.10134721946081637, 0.8300487089695957
0.11252274848025667, 0.8131664501315187
0.12369827749969692, 0.7962841912934416
0.13567242645005245, 0.7781094814206921
0.15081222842583808, 0.7615493308378631
0.16360237953117734, 0.7379912634959165
0.17716994670645558, 0.7181310738000612
0.1923050612782946, 0.7026741037360764
0.20619802569463413, 0.6808967732389393
0.22285771042154662, 0.660815530926939
0.23263521526266456, 0.6419006831385751
0.24735733312835734, 0.6258516535535524
0.2609155062977607, 0.6082023431403432
0.276852630173193, 0.590655233181911
0.28220389722536715, 0.5756528638276064
0.2975855089259804, 0.5644037110753211
0.31360419635495923, 0.5484009243126314
0.3202571854291972, 0.5351950673962513
0.3334547416970673, 0.5224035151802893
0.34939197308119624, 0.5048311030500947
0.36532851779687553, 0.48742029833954525
0.38205960033330283, 0.46967776722214893
0.39878815468134715, 0.45253024524071894
0.4155172084246275, 0.4352651905904562
0.4330406751398472, 0.41769779270055474
0.45056195700090845, 0.40064460023679693
0.4680801176417437, 0.3843259869532447
0.48559515706235284, 0.36874195284989764
0.5031089479948714, 0.35345175041863264
0.5206224268053676, 0.33823500590538846
0.5381352813718185, 0.32316517722818505
0.5556462632061339, 0.30853609605910515
0.5731541238202229, 0.2946415940702305
0.5906616723122895, 0.28082054999937633
0.6081679723162658, 0.26729333760060425
0.625673335954174, 0.253986498955894
0.6431777632260147, 0.24090003406524507
0.6606800056436968, 0.22832777460074005
0.6781828723054242, 0.21560859930019394
0.6956838662350162, 0.203330171507771
0.713184860164608, 0.19105174371534817
0.7306836692400416, 0.1792875213490691
0.7481771722410908, 0.16877208358913887
0.7656716116082078, 0.15803627207514725
0.7831648024872346, 0.14759429223323783
0.8006576812442388, 0.13722577030934868
0.81815024787922, 0.12693070630348013
0.8356412539040885, 0.11700293188771438
0.8531303871968214, 0.10751590498007202
0.8706182720014635, 0.09832270974451163
0.8881067810501511, 0.08898259867291003
0.9055931052446806, 0.08015669302745221
0.9230788051951644, 0.0714777032180356
0.9405620081694679, 0.06338637675278336
0.9580455232657936, 0.0552215923695103
0.975527165629984, 0.04749755549436063
0.993007247384061, 0.04014080820931354
1.0127603862551005, 0.031142210464994102
