rpm,torque_N_m,efficiency
1829.60893855,144.663866161,0.863086426857
1877.09497207,144.663866161,0.864254980489
1924.58100559,144.663866161,0.865338238428
1972.06703911,144.663866161,0.866341195182
2019.55307263,144.663866161,0.867268410546
2067.03910615,144.663866161,0.868124056372
2114.52513966,144.663866161,0.868911957449
2162.01117318,144.663866161,0.869635627322
2209.4972067,144.663866161,0.870298299772
2256.98324022,144.663866161,0.870902956565
2304.46927374,144.663866161,0.871452351964
2351.95530726,144.663866161,0.871949034444
2399.44134078,144.663866161,0.872395365972
2446.9273743,144.663866161,0.872793539167
2494.41340782,144.663866161,0.873145592602
2541.89944134,144.663866161,0.873453424485
2589.38547486,144.663866161,0.873718804914
2636.87150838,144.663866161,0.873943386866
2684.3575419,144.663866161,0.874128716092
2731.84357542,144.663866161,0.874276240017
2779.32960894,144.663866161,0.87438731578
2826.81564246,144.663866161,0.874463217501
2874.30167598,144.663866161,0.874505142855
2921.7877095,144.663866161,0.874514219041
2969.27374302,144.663866161,0.874491508202
3016.75977654,144.663866161,0.874438012352
3064.24581006,144.663866161,0.874354677865
3111.73184358,144.663866161,0.874242399579
3159.21787709,144.663866161,0.874102024533
3206.70391061,144.663866161,0.873934355388
3254.18994413,144.663866161,0.87374015357
3301.67597765,144.663866161,0.87352014214
3349.16201117,144.663866161,0.873275008435
3396.64804469,144.663866161,0.873005406493
3444.13407821,144.663866161,0.872711959289
3491.62011173,144.663866161,0.872395260792
3539.10614525,144.663866161,0.872055877858
3586.59217877,144.663866161,0.871694351987
3634.07821229,144.663866161,0.871311200937
3681.56424581,144.663866161,0.870906920225
3729.05027933,144.663866161,0.87048198451
3776.53631285,144.663866161,0.870036848881
3824.02234637,144.663866161,0.869571950044
3871.50837989,144.663866161,0.869087707434
3918.99441341,144.663866161,0.86858452424
3966.48044693,144.663866161,0.86806278836
4013.96648045,144.663866161,0.867522873294
4061.45251397,144.663866161,0.866965138969
4108.93854749,144.663866161,0.866389932516
4156.42458101,144.663866161,0.865797588987
4203.91061453,144.663866161,0.865188432029
4251.39664804,144.663866161,0.864562774513
4298.88268156,144.663866161,0.863920919119
4346.36871508,144.663866161,0.86326315889
4393.8547486,144.663866161,0.862589777744
4441.34078212,144.663866161,0.861901050952
4488.82681564,144.663866161,0.861197245597
4536.31284916,144.663866161,0.860478620992
4583.79888268,144.663866161,0.859745429077
4631.2849162,144.663866161,0.858997914798
4678.77094972,144.663866161,0.858236316447
4726.25698324,144.663866161,0.857460866003
4773.74301676,144.663866161,0.856671789431
4821.22905028,144.663866161,0.85586930698
4868.7150838,144.663866161,0.855053633456
4916.20111732,144.663866161,0.854224978478
4963.68715084,144.663866161,0.853383546721
5011.17318436,144.663866161,0.852529538148
5058.65921788,144.663866161,0.851663148225
5106.1452514,144.663866161,0.850784568124
5153.63128492,144.663866161,0.849893984915
5201.11731844,144.663866161,0.848991581749
5248.60335196,144.663866161,0.84807753803
5296.08938547,144.663866161,0.847152029576
5343.57541899,144.663866161,0.846215228772
5391.06145251,144.663866161,0.845267304714
5438.54748603,144.663866161,0.844308423349
5486.03351955,144.663866161,0.843338747602
5533.51955307,144.663866161,0.842358437501
5581.00558659,144.663866161,0.84136765029
5628.49162011,144.663866161,0.84036654054
5675.97765363,144.663866161,0.839355260258
5723.46368715,144.663866161,0.838333958977
5770.94972067,144.663866161,0.837302783856
5818.43575419,144.663866161,0.836261879768
5865.92178771,144.663866161,0.835211389382
5913.40782123,144.663866161,0.834151453244
5960.89385475,144.663866161,0.833082209853
6008.37988827,144.663866161,0.832003795734
6055.86592179,144.663866161,0.830916345501
6103.35195531,144.663866161,0.829819991929
6150.83798883,144.663866161,0.828714866012
6198.32402235,144.663866161,0.827601097018
6245.81005587,144.663866161,0.826478812553
6293.29608939,144.663866161,0.825348138606
6340.78212291,144.663866161,0.824209199601
6388.26815642,144.663866161,0.823062118448
6435.75418994,144.663866161,0.821907016585
6483.24022346,144.663866161,0.820744014021
6530.72625698,144.663866161,0.81957322938
6578.2122905,144.663866161,0.818394779936
6625.69832402,144.663866161,0.817208781652
6673.18435754,144.663866161,0.816015349218
6720.67039106,144.663866161,0.814814596079
6768.15642458,144.663866161,0.813606634472
6815.6424581,144.663866161,0.812391575452
6863.12849162,144.663866161,0.811169528926
6910.61452514,144.663866161,0.809940603675
6958.10055866,144.663866161,0.808704907387
7005.58659218,144.663866161,0.807462546674
7053.0726257,144.663866161,0.806213627104
7100.55865922,144.663866161,0.804958253216
7148.04469274,144.663866161,0.803696528548
7195.53072626,144.663866161,0.802428555655
7243.01675978,144.663866161,0.801154436127
7290.5027933,144.663866161,0.799874270612
7337.98882682,144.663866161,0.798588158829
7385.47486034,144.663866161,0.797296199589
7432.96089385,144.663866161,0.795998490808
7480.44692737,144.663866161,0.794695129528
7527.93296089,144.663866161,0.793386211923
7575.41899441,144.663866161,0.792071833321
7622.90502793,144.663866161,0.790752088216
7670.39106145,144.663866161,0.789427070275
7717.87709497,144.663866161,0.78809687236
7765.36312849,144.663866161,0.786761586532
7812.84916201,144.663866161,0.785421304063
7860.33519553,144.663866161,0.784076115453
7907.82122905,144.663866161,0.782726110431
7955.30726257,144.663866161,0.781371377973
8002.79329609,144.663866161,0.780012006307
8050.27932961,144.663866161,0.778648082922
8097.76536313,144.663866161,0.777279694577
8145.25139665,144.663866161,0.775906927313
8192.73743017,144.663866161,0.774529866453
8240.22346369,144.663866161,0.773148596617
8287.70949721,144.663866161,0.771763201725
8335.19553073,144.663866161,0.770373765006
8382.68156425,144.663866161,0.768980369004
8430.16759777,144.663866161,0.767583095583
8477.65363128,144.663866161,0.766182025936
8525.1396648,144.663866161,0.764777240586
8572.62569832,144.663866161,0.763368819398
8620.11173184,144.663866161,0.761956841579
8667.59776536,144.663866161,0.760541385689
8715.08379888,144.663866161,0.759122529637
8762.5698324,144.663866161,0.757700350696
8810.05586592,144.663866161,0.756274925501
8857.54189944,144.663866161,0.754846330055
8905.02793296,144.663866161,0.753414639734
8952.51396648,144.663866161,0.751979929293
9000,144.663866161,0.750542272866
500,157.724217631,0.743624211189
547.48603352,157.724217631,0.757448417617
594.972067039,157.724217631,0.769448808916
642.458100559,157.724217631,0.779957795994
689.944134078,157.724217631,0.789231190119
737.430167598,157.724217631,0.797469066178
784.916201117,157.724217631,0.804830159287
832.402234637,157.724217631,0.811442018318
879.888268156,157.724217631,0.817408307011
927.374301676,157.724217631,0.822814145734
974.860335196,157.724217631,0.827730081075
1022.34636872,157.724217631,0.832215077623
1069.83240223,157.724217631,0.836318801839
1117.31843575,157.724217631,0.840083386041
1164.80446927,157.724217631,0.84354480551
1212.29050279,157.724217631,0.846733964232
1259.77653631,157.724217631,0.849677558734
1307.26256983,157.724217631,0.852398771189
1354.74860335,157.724217631,0.854917829905
1402.23463687,157.724217631,0.857252465878
1449.72067039,157.724217631,0.859418287229
1497.20670391,157.724217631,0.861429088251
1544.69273743,157.724217631,0.863297106007
1592.17877095,157.724217631,0.865033234586
1639.66480447,157.724217631,0.86664720495
1687.15083799,157.724217631,0.868147736638
1734.63687151,157.724217631,0.869542666351
1782.12290503,157.724217631,0.870839057418
1829.60893855,157.724217631,0.872043293376
1877.09497207,157.724217631,0.873161158298
1924.58100559,157.724217631,0.874197906003
1972.06703911,157.724217631,0.875158319903
2019.55307263,157.724217631,0.876046764932
2067.03910615,157.724217631,0.876867232755
2114.52513966,157.724217631,0.877623381246
2162.01117318,157.724217631,0.87831856907
2209.4972067,157.724217631,0.878955886058
2256.98324022,157.724217631,0.879538179961
2304.46927374,157.724217631,0.880068080084
2351.95530726,157.724217631,0.8805480182
2399.44134078,157.724217631,0.880980247122
2446.9273743,157.724217631,0.881366857221
2494.41340782,157.724217631,0.881709791146
2541.89944134,157.724217631,0.88201085699
2589.38547486,157.724217631,0.882271740064
2636.87150838,157.724217631,0.882494013466
2684.3575419,157.724217631,0.882679147584
2731.84357542,157.724217631,0.882828518648
2779.32960894,157.724217631,0.882943416447
2826.81564246,157.724217631,0.883025051303
2874.30167598,157.724217631,0.883074560385
2921.7877095,157.724217631,0.883093013431
2969.27374302,157.724217631,0.883081417944
3016.75977654,157.724217631,0.883040723923
3064.24581006,157.724217631,0.882971828163
3111.73184358,157.724217631,0.882875578185
3159.21787709,157.724217631,0.882752775818
3206.70391061,157.724217631,0.882604180483
3254.18994413,157.724217631,0.882430512192
3301.67597765,157.724217631,0.882232454306
3349.16201117,157.724217631,0.882010656055
3396.64804469,157.724217631,0.881765734869
3444.13407821,157.724217631,0.881498278509
3491.62011173,157.724217631,0.88120884704
3539.10614525,157.724217631,0.880897974642
3586.59217877,157.724217631,0.880566171289
3634.07821229,157.724217631,0.880213924296
3681.56424581,157.724217631,0.87984169975
3729.05027933,157.724217631,0.879449943838
3776.53631285,157.724217631,0.879039084073
3824.02234637,157.724217631,0.878609530436
3871.50837989,157.724217631,0.878161676431
3918.99441341,157.724217631,0.877695900071
3966.48044693,157.724217631,0.877212564789
4013.96648045,157.724217631,0.876712020291
4061.45251397,157.724217631,0.876194603347
4108.93854749,157.724217631,0.875660638528
4156.42458101,157.724217631,0.875110438899
4203.91061453,157.724217631,0.874544306658
4251.39664804,157.724217631,0.873962533738
4298.88268156,157.724217631,0.873365402371
4346.36871508,157.724217631,0.872753185607
4393.8547486,157.724217631,0.872126147814
4441.34078212,157.724217631,0.871484545131
4488.82681564,157.724217631,0.870828625904
4536.31284916,157.724217631,0.870158631091
4583.79888268,157.724217631,0.869474794639
4631.2849162,157.724217631,0.868777343842
4678.77094972,157.724217631,0.868066499676
4726.25698324,157.724217631,0.867342477115
4773.74301676,157.724217631,0.866605485425
4821.22905028,157.724217631,0.865855728444
4868.7150838,157.724217631,0.865093404844
4916.20111732,157.724217631,0.864318708377
4963.68715084,157.724217631,0.86353182811
5011.17318436,157.724217631,0.862732948641
5058.65921788,157.724217631,0.861922250309
5106.1452514,157.724217631,0.861099909389
5153.63128492,157.724217631,0.860266098275
5201.11731844,157.724217631,0.859420985653
5248.60335196,157.724217631,0.858564736667
5296.08938547,157.724217631,0.857697513076
5343.57541899,157.724217631,0.856819473398
5391.06145251,157.724217631,0.855930773048
5438.54748603,157.724217631,0.855031564475
5486.03351955,157.724217631,0.85412199728
5533.51955307,157.724217631,0.853202218336
5581.00558659,157.724217631,0.852272371903
5628.49162011,157.724217631,0.851332599726
5675.97765363,157.724217631,0.850383041144
5723.46368715,157.724217631,0.849423833178
5770.94972067,157.724217631,0.848455110625
5818.43575419,157.724217631,0.847477006139
5865.92178771,157.724217631,0.846489650317
5913.40782123,157.724217631,0.845493171774
5960.89385475,157.724217631,0.844487697213
6008.37988827,157.724217631,0.843473351499
6055.86592179,157.724217631,0.84245025772
6103.35195531,157.724217631,0.841418537254
6150.83798883,157.724217631,0.840378309823
6198.32402235,157.724217631,0.839329693557
6245.81005587,157.724217631,0.838272805037
6293.29608939,157.724217631,0.837207759357
6340.78212291,157.724217631,0.836134670164
6388.26815642,157.724217631,0.835053649708
6435.75418994,157.724217631,0.833964808884
6483.24022346,157.724217631,0.832868257278
6530.72625698,157.724217631,0.831764103199
6578.2122905,157.724217631,0.830652453724
6625.69832402,157.724217631,0.829533414728
6673.18435754,157.724217631,0.828407090923
6720.67039106,157.724217631,0.827273585887
6768.15642458,157.724217631,0.826133002099
6815.6424581,157.724217631,0.824985440962
6863.12849162,157.724217631,0.823831002838
6910.61452514,157.724217631,0.82266978707
6958.10055866,157.724217631,0.82150189201
7005.58659218,157.724217631,0.820327415041
7053.0726257,157.724217631,0.819146452604
7100.55865922,157.724217631,0.817959100215
7148.04469274,157.724217631,0.816765452491
7195.53072626,157.724217631,0.815565603164
7243.01675978,157.724217631,0.814359645106
7290.5027933,157.724217631,0.813147670346
7337.98882682,157.724217631,0.811929770085
7385.47486034,157.724217631,0.810706034711
7432.96089385,157.724217631,0.809476553822
7480.44692737,157.724217631,0.808241416234
7527.93296089,157.724217631,0.807000709999
7575.41899441,157.724217631,0.805754522415
7622.90502793,157.724217631,0.804502940045
7670.39106145,157.724217631,0.803246048724
7717.87709497,157.724217631,0.801983933574
7765.36312849,157.724217631,0.800716679013
7812.84916201,157.724217631,0.79944436877
7860.33519553,157.724217631,0.798167085889
7907.82122905,157.724217631,0.796884912744
7955.30726257,157.724217631,0.795597931048
8002.79329609,157.724217631,0.79430622186
8050.27932961,157.724217631,0.793009865593
8097.76536313,157.724217631,0.791708942026
8145.25139665,157.724217631,0.790403530308
8192.73743017,157.724217631,0.789093708968
8240.22346369,157.724217631,0.787779555921
8287.70949721,157.724217631,0.786461148475
8335.19553073,157.724217631,0.785138563339
8382.68156425,157.724217631,0.783811876625
8430.16759777,157.724217631,0.782481163861
8477.65363128,157.724217631,0.78114649999
8525.1396648,157.724217631,0.779807959379
8572.62569832,157.724217631,0.778465615825
8620.11173184,157.724217631,0.777119542557
8667.59776536,157.724217631,0.775769812244
8715.08379888,157.724217631,0.774416496997
8762.5698324,157.724217631,0.773059668376
8810.05586592,157.724217631,0.771699397393
8857.54189944,157.724217631,0.770335754514
8905.02793296,157.724217631,0.768968809669
8952.51396648,157.724217631,0.767598632249
9000,157.724217631,0.766225291115
500,170.7845691,0.755895281251
547.48603352,170.7845691,0.769304838452
594.972067039,170.7845691,0.78092748974
642.458100559,170.7845691,0.791092231197
689.944134078,170.7845691,0.800051541617
737.430167598,170.7845691,0.808002406254
784.916201117,170.7845691,0.815100769956
832.402234637,170.7845691,0.821471696868
879.888268156,170.7845691,0.82721665447
927.374301676,170.7845691,0.832418828774
974.860335196,170.7845691,0.837147064794
1022.34636872,170.7845691,0.84145882994
1069.83240223,170.7845691,0.845402471803
1117.31843575,170.7845691,0.849018958838
1164.80446927,170.7845691,0.852343237047
1212.29050279,170.7845691,0.855405297988
1259.77653631,170.7845691,0.85823102731
1307.26256983,170.7845691,0.860842884697
1354.74860335,170.7845691,0.863260453037
1402.23463687,170.7845691,0.865500885268
1449.72067039,170.7845691,0.867579270448
1497.20670391,170.7845691,0.869508935606
1544.69273743,170.7845691,0.871301696141
1592.17877095,170.7845691,0.872968064703
1639.66480447,170.7845691,0.874517426396
1687.15083799,170.7845691,0.875958186448
1734.63687151,170.7845691,0.877297895283
