# t4max: 50.0
# t4cruise: 46.67
# t4climb: 48.33
# t4flight_idle: 20.0
# xsfc: 0.0
# cexp: 0.0
# sls_horsepower: 1120.0
# freeturbine_rpm: 24539.0
# propeller_rpm: 1210.0
# gearbox_ratio: 0.049308
# torque_limit: 4861.4
# sls_corrected_airflow: 7.9568
# scaling_method: Case B design-point MCP scaling
# target_mcp_kw: 1499.9999999999998
# design_mach: 0.35
# design_altitude_ft: 15000.0
# mcp_throttle: 50.0
# base_design_power_kw: 1120.34694469152
# scale_factor: 1.3388709694861662
mach,altitude_ft,throttle,shaft_power_hp,tailpipe_thrust_lbf,fuel_flow_lb_hr
0.1,0.0,24.0,327.34324107161177,39.664320245221575,347.0326775488753
0.1,0.0,26.0,416.3995824779536,46.86998991589917,387.78255437615627
0.1,0.0,28.0,505.61926614257277,54.058388151070396,427.4332181374891
0.1,0.0,30.0,594.9942588396523,61.32029040246641,466.4626457689803
0.1,0.0,32.0,684.4428894400536,68.77003625088133,505.30463146474347
0.1,0.0,34.0,773.7000614918184,76.28846618003091,543.8587599020672
0.1,0.0,36.0,862.7403364465264,83.8245692059777,582.2361573714186
0.1,0.0,38.0,952.1715617243242,91.39307290938605,620.8947177443622
0.1,0.0,40.0,1041.37384006634,99.0764517419763,659.1261782780397
0.1,0.0,42.0,1130.4703476017664,106.93629376834485,697.3522833278391
0.1,0.0,44.0,1219.9644998151302,114.86963981093817,735.7136143455568
0.1,0.0,46.0,1308.9686252536624,122.96164206341561,774.0387958470984
0.1,0.0,48.0,1398.5310598864698,131.2817879290935,813.4913067049472
0.1,0.0,50.0,1487.6195341960793,139.91201631130437,853.1285817565852
0.1,1500.0,20.0,127.05885500423719,22.225258093470362,247.55724225799216
0.1,1500.0,22.0,203.5619422006767,28.665763005086614,286.41395553441964
0.1,1500.0,24.0,279.7517335902565,35.08538152957888,323.5729804215387
0.1,1500.0,26.0,355.82102659258254,41.49803792502983,359.4587390166764
0.1,1500.0,28.0,432.0255455628266,47.90065278820962,394.51707535267167
0.1,1500.0,30.0,508.3693071138973,54.35816136113835,429.10814572031626
0.1,1500.0,32.0,584.7867065682898,61.003513531085986,463.66440544275423
0.1,1500.0,34.0,661.0246973127711,67.71915642693165,498.02117339073874
0.1,1500.0,36.0,737.0752461215242,74.45381129054401,532.1677385965139
0.1,1500.0,38.0,813.5957386405671,81.21658244451558,566.2192439634556
0.1,1500.0,40.0,889.6797592235574,88.09770979218973,600.2158556206483
0.1,1500.0,42.0,965.9164110970693,94.99463581730383,634.2686998585594
0.1,1500.0,44.0,1042.359249099882,101.96158479412203,668.4728365160225
0.1,1500.0,46.0,1118.3843593602148,109.1095491260148,702.3462720440226
0.1,1500.0,48.0,1194.896818653441,116.23997424820726,736.4968538627062
0.1,1500.0,50.0,1270.9902113332175,123.57779048357314,770.5202429392887
0.1,3000.0,20.0,135.09208082115418,22.894693578213445,254.6532583962688
0.1,3000.0,22.0,216.43384770131672,29.737663103257237,295.20766006200483
0.1,3000.0,24.0,297.42616925844334,36.55854125730451,334.04027366098154
0.1,3000.0,26.0,378.3020090412247,43.37205562101961,371.60631532282446
0.1,3000.0,28.0,459.3920681791239,50.17619788794831,408.38911746751785
0.1,3000.0,30.0,540.636097478514,57.03590330011068,444.7729360633044
0.1,3000.0,32.0,621.8051500036128,64.07488353508725,481.24512014307703
0.1,3000.0,34.0,702.7961326897699,71.2217767702044,517.5298622871217
0.1,3000.0,36.0,783.657244891887,78.43976405380128,553.5923518502316
0.1,3000.0,38.0,865.0070449978664,85.69644470841631,589.7177683489073
0.1,3000.0,40.0,946.046227038925,92.91764528233995,625.5205169439369
0.1,3000.0,42.0,1027.06934262835,100.43620909858646,661.611122797406
0.1,3000.0,44.0,1108.2825778954418,107.88006391473564,697.6803067153633
0.1,3000.0,46.0,1189.2200057428195,115.50011415046922,733.5647264395316
0.1,3000.0,48.0,1270.4332410099114,123.23798503151755,769.7517310028037
0.1,3000.0,50.0,1351.4563565993362,130.94158081574705,805.8664365337235
0.1,5000.0,20.0,146.7402582556838,23.83190325685376,264.96256486131233
0.1,5000.0,22.0,234.8634065962938,31.38072555701066,307.8358910461983
0.1,5000.0,24.0,322.78706316245035,38.73233216336225,349.02759529340966
0.1,5000.0,26.0,410.64645392207154,46.018200205112066,388.99824921644966
0.1,5000.0,28.0,498.6142932302211,53.39832476311371,428.22315200948594
0.1,5000.0,30.0,586.693258828838,60.91862911162056,467.13208125372336
0.1,5000.0,32.0,674.8458623307768,68.60963950873689,506.31547904670555
0.1,5000.0,34.0,762.8565455099498,76.36210408335265,545.3663286137086
0.1,5000.0,36.0,850.6998698179372,84.13505338380153,584.1627926965092
0.1,5000.0,38.0,938.8631842876318,92.00828411986492,622.8856188759881
0.1,5000.0,40.0,1026.780146498941,100.01366142061663,661.5361460231147
0.1,5000.0,42.0,1114.7292416135178,108.19871520547335,700.375453976939
0.1,5000.0,44.0,1202.991632534954,116.39729158712188,739.3566822535287
0.1,5000.0,46.0,1290.714458455688,124.72975506571903,778.0205981103502
0.1,5000.0,48.0,1378.9166001834976,133.27416181878584,817.2535341292032
0.1,5000.0,50.0,1466.8670341690436,141.92032276553363,857.011307568095
0.1,10000.0,20.0,180.07814539588935,26.643532292774708,296.69380683813444
0.1,10000.0,22.0,288.3272021498154,35.651723949671535,345.4889593210578
0.1,10000.0,24.0,396.3125013227526,44.65938005818057,392.7162938987128
0.1,10000.0,26.0,504.2121127536428,53.71523552159109,439.0827344429882
0.1,10000.0,28.0,612.2656943460238,62.87525514642764,485.47863014859234
0.1,10000.0,30.0,720.4464686805061,72.16514525530435,532.0673232738025
0.1,10000.0,32.0,828.6352762408052,81.60030286437032,578.7872257540223
0.1,10000.0,34.0,936.6085255750171,91.21500307044437,625.4388458147982
0.1,10000.0,36.0,1044.3970107154398,101.002819292873,671.9980837786796
0.1,10000.0,38.0,1152.8161040824905,110.82865945083502,718.8679398074819
0.1,10000.0,40.0,1260.8147919651228,120.9000485446008,765.5664203521898
0.1,10000.0,42.0,1368.6876259766232,131.09193602562036,812.72815025234
0.1,10000.0,44.0,1477.0290648274438,141.89220647517442,861.1216414444175
0.1,10000.0,46.0,1584.7814004516904,152.7892772958223,909.4963884429222
0.1,10000.0,48.0,1693.1763941412905,163.90993956837443,958.6329530230645
0.1,10000.0,50.0,1801.0492281527909,175.12432280879057,1008.0359529261345
0.1,15000.0,20.0,211.54161317881426,29.455161328695656,337.93103269830834
0.1,15000.0,22.0,337.25490285871786,38.88054517968437,388.46136195768577
0.1,15000.0,24.0,463.5800565716766,48.95675420894031,439.17377766891326
0.1,15000.0,26.0,590.2707220593051,59.47479065812668,490.38023676788123
0.1,15000.0,28.0,717.020297869591,70.1824112365923,542.6403873198348
0.1,15000.0,30.0,843.756484970182,81.00169365391305,595.5298072274468
0.1,15000.0,32.0,970.57835981282,91.875200345498,647.8903731021118
0.1,15000.0,34.0,1096.840586590213,102.88995792436374,700.953846235757
0.1,15000.0,36.0,1222.6087699798654,114.2374249391468,755.1111769514723
0.1,15000.0,38.0,1349.849711435953,126.59935448750952,809.5014712158784
0.1,15000.0,40.0,1476.506905149344,138.70703243876682,863.4378882216286
0.1,15000.0,42.0,1602.7758262815844,150.85326987394532,920.1993229729945
0.1,15000.0,44.0,1729.1116909622992,164.09068714925505,976.5724851432096
0.1,15000.0,46.0,1855.7822733853852,177.4713636182998,1032.82782666811
0.1,15000.0,48.0,1982.800962260538,191.17203024905174,1090.4970159367876
0.1,15000.0,50.0,2108.1862285529173,204.84725833138344,1149.4207273038737
0.1,17500.0,20.0,194.4040647693913,28.11629035920949,354.13137142909096
0.1,17500.0,22.0,310.5176495980791,38.53176929213322,394.7607498691182
0.1,17500.0,24.0,426.86285910448794,48.14539840143169,437.4734115376658
0.1,17500.0,26.0,543.2830453851881,57.41145660705155,481.9895324021114
0.1,17500.0,28.0,659.5452448914888,66.87419495808894,528.0962319783065
0.1,17500.0,30.0,775.7418397202847,76.71730655155733,575.3128555882056
0.1,17500.0,32.0,892.184786807466,87.11524627478079,622.9083796824694
0.1,17500.0,34.0,1008.5206242170884,97.58280728841753,671.3125818423027
0.1,17500.0,36.0,1124.6676808200134,107.91514233413618,720.0488240025686
0.1,17500.0,38.0,1241.0316345199951,118.31589368639557,766.1274072884046
0.1,17500.0,40.0,1358.0168243498183,129.73659694320952,816.4435171926641
0.1,17500.0,42.0,1474.4182664369457,140.17443502132366,867.0140125811262
0.1,17500.0,44.0,1590.632266588345,151.7262137460503,917.9473420023189
0.1,17500.0,46.0,1706.8730441591338,163.58459392278928,968.851216262183
0.1,17500.0,48.0,1823.3146523753458,175.88078490655025,1020.9975627817302
0.1,17500.0,50.0,1940.2918089793523,188.91469379449805,1073.908404624854
0.1,20000.0,20.0,207.79277446425297,29.053500037849805,389.2097908296285
0.1,20000.0,22.0,331.94494059373574,38.587466324463854,423.4540936161762
0.1,20000.0,24.0,456.5616949496301,48.906680434681526,464.0700833465085
0.1,20000.0,26.0,581.3310805960459,59.60024286796754,509.33597195386636
0.1,20000.0,28.0,705.7751205968767,70.1011417687445,557.42687830684
0.1,20000.0,30.0,830.1000010814231,80.46614526611859,606.9102104680792
0.1,20000.0,32.0,955.0273735022382,90.96771360238029,655.8419277898901
0.1,20000.0,34.0,1079.424553019137,101.97698181027113,706.1446489844549
0.1,20000.0,36.0,1203.2460180191565,113.4971631801179,758.0084937294404
0.1,20000.0,38.0,1328.9378857635484,124.3950373233475,808.3112149240052
0.1,20000.0,40.0,1453.879985765028,136.8326130814862,861.563468864348
0.1,20000.0,42.0,1578.2075439915134,148.79810293578404,914.3618455460348
0.1,20000.0,44.0,1703.2179264124368,161.2121145648598,968.8686215847862
0.1,20000.0,46.0,1826.9965475414326,174.18309651724178,1023.1946500426569
0.1,20000.0,48.0,1952.1408170593047,188.03505556754567,1080.4086231817093
0.1,20000.0,50.0,2076.4549865760955,200.83064542292493,1135.362582124269
0.1,23000.0,20.0,205.91835510697237,28.919612940901192,454.27891994665623
0.1,23000.0,22.0,329.8589796232763,39.47727997078435,467.315506576543
0.1,23000.0,24.0,453.05519188054586,49.30874338681822,495.2831822581395
0.1,23000.0,26.0,576.0010352665215,59.0427369962735,533.5507923079931
0.1,23000.0,28.0,699.4128057498783,69.6685525585035,576.778919299793
0.1,23000.0,30.0,823.137872040095,80.73391946001583,622.4411137141186
0.1,23000.0,32.0,946.4706491362522,90.84092252156995,668.2653115157522
0.1,23000.0,34.0,1070.5518551043522,101.23979945447203,716.0884436748286
0.1,23000.0,36.0,1195.2958022023477,112.4030378238538,765.8877493848665
0.1,23000.0,38.0,1317.6860141359866,123.85158959683305,814.2665129962796
0.1,23000.0,40.0,1440.4912760701664,134.82430662725693,865.3123075789092
0.1,23000.0,42.0,1564.028900424655,147.86089325714374,917.1520526464441
0.1,23000.0,44.0,1687.2853618755514,159.17033633639338,968.5098041649641
0.1,23000.0,46.0,1810.5418233264477,172.7411324831052,1022.0445598798684
0.1,23000.0,48.0,1934.521275100867,185.7482639516633,1076.8539207577235
0.1,23000.0,50.0,2057.710793003289,198.55456477479848,1130.810420828016
0.1,25000.0,20.0,207.52500027035578,29.455161328695656,528.0507103653439
0.1,25000.0,22.0,332.1671931746704,39.590414567705935,512.6309334097717
0.1,25000.0,24.0,456.57106704641654,49.7215173067108,526.26331762108
0.1,25000.0,26.0,580.8303428534582,59.89961441674465,558.9197194378171
0.1,25000.0,28.0,704.9945588216661,70.20651091404305,598.5221838442484
0.1,25000.0,30.0,829.2966784997313,80.60003236306721,641.185307286925
0.1,25000.0,32.0,954.2642170496313,90.8658255216024,685.4162486348699
0.1,25000.0,34.0,1078.9157820507323,101.66435543889612,731.6742406306171
0.1,25000.0,36.0,1203.1000810834826,113.10607896993099,779.5375389187781
0.1,25000.0,38.0,1328.5148025371907,124.00716640348736,827.5119634974063
0.1,25000.0,40.0,1452.541114795542,136.1631775967431,878.299355982925
0.1,25000.0,42.0,1576.9222278608065,149.15424261366738,929.2353631460568
0.1,25000.0,44.0,1702.026331249594,160.60025053180462,981.128663052371
0.1,25000.0,46.0,1826.112892701572,172.92991328980273,1034.1506311859623
0.1,25000.0,48.0,1950.6011154443956,186.35878911374897,1089.2665935158298
0.1,25000.0,50.0,2074.98222850966,199.0901131625929,1141.1197272930594
0.15,0.0,20.0,147.2838398692952,11.723488926563242,254.67869694468905
0.15,0.0,22.0,235.84479901692714,18.44763365306514,299.5804126483466
0.15,0.0,24.0,324.12057864805854,25.030728322931672,341.83651931629953
0.15,0.0,26.0,412.299959569387,31.55370768626827,382.16063517528386
0.15,0.0,28.0,500.6493771038401,38.10440167867324,421.3279665166322
0.15,0.0,30.0,589.1366983481503,44.74346115506429,459.85130092165764
0.15,0.0,32.0,677.6293750763384,51.5465323252174,498.2929641975444
0.15,0.0,34.0,765.9479985784934,58.453232108408734,536.4132984407546
0.15,0.0,36.0,854.111313048188,65.43852361750892,574.2752305868539
0.15,0.0,38.0,942.7298436475079,72.50307628800267,612.434392088179
0.15,0.0,40.0,1030.9975900528223,79.70472934577181,650.2641913310107
0.15,0.0,42.0,1119.2693530710453,87.04776717791869,688.0029473479174
0.15,0.0,44.0,1207.8530730251584,94.54531071994427,725.9318230424909
0.15,0.0,46.0,1295.9896100754634,102.10698618140823,763.7683166401699
0.15,0.0,48.0,1384.5800243844242,110.02466743365858,802.7093787876751
0.15,0.0,50.0,1472.8517874026468,118.19726971849909,841.9744477097959
0.15,1500.0,20.0,125.83914355103528,9.545868849532773,243.4576193494255
0.15,1500.0,22.0,201.51480848833236,15.249338681156587,281.8845550446479
0.15,1500.0,24.0,276.949476651122,20.944360236962943,318.64057976995167
0.15,1500.0,26.0,352.2904238460475,26.658795421826852,354.13137142909096
0.15,1500.0,28.0,427.7317863636845,32.408442913188246,388.7773355064845
0.15,1500.0,30.0,503.2896306556668,38.256497420806866,422.9372894219546
0.15,1500.0,32.0,578.954584625208,44.32466231580902,457.051721724462
0.15,1500.0,34.0,654.4347744009601,50.48922592061417,490.9653233815467
0.15,1500.0,36.0,729.7127946603198,56.70600549322929,524.6888053609642
0.15,1500.0,38.0,805.4969081461453,63.04261401761342,558.4015763726259
0.15,1500.0,40.0,880.8244666313759,69.41590760656148,591.9844769002474
0.15,1500.0,42.0,956.2765401167688,75.85186035688146,625.5285501697538
0.15,1500.0,44.0,1031.9655937637608,82.35448888148187,659.3337032783099
0.15,1500.0,46.0,1107.2636970876629,89.05138758375473,692.7853944509219
0.15,1500.0,48.0,1182.9634617024105,95.79099626995419,726.4954877206446
0.15,1500.0,50.0,1258.3740301877494,102.68711897248659,760.1386374418929
0.15,3000.0,20.0,133.74450719036636,10.13214705836107,250.50543613280067
0.15,3000.0,22.0,214.23140495651197,16.135135714568634,290.639432314118
0.15,3000.0,24.0,294.4351315126113,22.21963483539852,329.03825171898126
0.15,3000.0,26.0,374.546475971816,28.36304427888579,366.16380483186316
0.15,3000.0,28.0,454.83856801190143,34.51488860948083,402.4994240727482
0.15,3000.0,30.0,535.257852794088,40.73555090790745,438.43204315181794
0.15,3000.0,32.0,615.6182272536172,47.15945381950208,474.4463333600263
0.15,3000.0,34.0,695.8005318742047,53.71617273126973,510.28790921317096
0.15,3000.0,36.0,775.8516271397825,60.38134019156577,545.9299932918623
0.15,3000.0,38.0,856.3753438575891,67.17169208750876,581.6229544673939
0.15,3000.0,40.0,936.5884425104747,73.91946788662207,616.9664703198897
0.15,3000.0,42.0,1016.8189464859638,80.88454244408302,652.5523218178625
0.15,3000.0,44.0,1097.286430623052,87.90531403387457,688.2011002514012
0.15,3000.0,46.0,1177.3910807274092,95.06827372062556,723.6530646524254
0.15,3000.0,48.0,1257.8143821225042,102.32174108491382,759.3647700215299
0.15,3000.0,50.0,1337.9993644850308,109.64509751380925,795.0590700680311
0.15,5000.0,20.0,145.28490551185237,10.970374006227274,260.71968275901065
0.15,5000.0,22.0,232.50833256096763,17.60160108744683,303.12172636263756
0.15,5000.0,24.0,319.54699541629384,24.160328305668717,343.8408091576203
0.15,5000.0,26.0,406.53344230381003,30.732979781973253,383.3455359832791
0.15,5000.0,28.0,493.6510985463359,37.42144359713834,422.1272724854154
0.15,5000.0,30.0,580.8852365632071,44.26642142863637,460.587679954875
0.15,5000.0,32.0,668.1662350640103,51.311292695878684,499.252934682666
0.15,5000.0,34.0,755.2718414678108,58.45751649551109,537.8150963458065
0.15,5000.0,36.0,842.1926836778222,65.67376324684763,576.1844605893411
0.15,5000.0,38.0,929.5178649206183,73.05321836936453,614.4386819294999
0.15,5000.0,40.0,1016.5712553566088,80.51635292747433,652.6152487534284
0.15,5000.0,42.0,1103.6460677281111,88.16880384066945,690.9069584807328
0.15,5000.0,44.0,1191.0221260677479,95.89690096364056,729.4316317567277
0.15,5000.0,46.0,1277.9135131164305,103.70934695768929,767.6081985806563
0.15,5000.0,48.0,1365.2601162947387,111.82384224245409,806.4247457279992
0.15,5000.0,50.0,1452.2599518919496,119.9878757530899,845.7232864243571
0.15,10000.0,20.0,178.26263636126612,13.522596791810278,292.18315054193556
0.15,10000.0,22.0,285.50218440419957,21.5729601571367,340.4507878628813
0.15,10000.0,24.0,392.3909482531277,29.62104744181499,387.1211521172301
0.15,10000.0,26.0,499.16323032771044,37.75683077499463,432.9118781446265
0.15,10000.0,28.0,606.1470540154721,46.091034785852116,478.71599288171774
0.15,10000.0,30.0,713.291542219572,54.65097244216497,524.7115661674454
0.15,10000.0,32.0,820.3905088107094,63.450300227821955,570.8530763888473
0.15,10000.0,34.0,927.2886447564239,72.42381512660909,616.945048384378
0.15,10000.0,36.0,1034.0381660245255,81.53429652557465,662.963382476587
0.15,10000.0,38.0,1141.3928569708346,90.77264010212615,709.3110788272896
0.15,10000.0,40.0,1248.2374380777699,100.23952895316894,755.399034209912
0.15,10000.0,42.0,1355.0846969266438,109.86614511087143,801.9636276576713
0.15,10000.0,44.0,1462.381816421265,120.04638441445644,849.895208365276
0.15,10000.0,46.0,1569.0362778505332,130.4028191376258,897.6821910081762
0.15,10000.0,48.0,1676.3200086354595,140.963030022351,946.1453034906671
0.15,10000.0,50.0,1783.1886894198453,151.69408084278263,994.8641403283297
0.15,15000.0,20.0,204.84725833138344,15.731733891462452,331.4040367220633
0.15,15000.0,22.0,327.4195567168725,24.508702531929014,380.31968759224037
0.15,15000.0,24.0,450.0039049410869,33.59508425344383,429.3879697529389
0.15,15000.0,26.0,572.661891068623,42.97173320114325,478.8887072367814
0.15,15000.0,28.0,695.5046413899482,52.633695552440166,529.2797939153322
0.15,15000.0,30.0,818.4518236468933,62.5168393878962,580.3081831753585
0.15,15000.0,32.0,941.3641952586319,72.47763773958243,631.2736454998189
0.15,15000.0,34.0,1063.9498823538158,82.70781693032927,682.6715631474234
0.15,15000.0,36.0,1186.2731507389803,93.30819394413905,734.6344843441509
0.15,15000.0,38.0,1309.4680241252806,104.2932285874822,786.7835086056372
0.15,15000.0,40.0,1432.2304421884367,115.59477232801189,839.5725131905377
0.15,15000.0,42.0,1554.7773020255054,127.0559094881043,893.9614685839742
0.15,15000.0,44.0,1677.5919360564715,139.18099276196492,948.5311715582914
0.15,15000.0,46.0,1800.2191281517094,151.52672197159686,1002.9843927582632
0.15,15000.0,48.0,1923.3283137959625,164.12683666543117,1058.4939831531597
0.15,15000.0,50.0,2045.5404558906596,176.78987829483134,1114.6355206456537
0.15,17500.0,20.0,201.33272203648224,15.388715149080097,351.61295513548754
0.15,17500.0,22.0,322.02390670984323,24.736176709644717,394.0939921263141
0.15,17500.0,24.0,442.59994847982836,33.73981620524528,438.7453389586777
0.15,17500.0,26.0,563.1505517013933,42.69231082981149,485.19345063209175
0.15,17500.0,28.0,683.8055868585782,51.96921389028418,533.0955761783679
0.15,17500.0,30.0,804.5449708868406,61.61310148349304,581.9737386613994
0.15,17500.0,32.0,925.3164878183707,71.56024335129051,631.1544859835346
0.15,17500.0,34.0,1045.9126126528984,81.70687699354141,680.8506986289221
0.15,17500.0,36.0,1166.344056358179,92.00172365211446,730.9043898231624
0.15,17500.0,38.0,1287.2253607092068,102.47571124640473,780.3502335972561
0.15,17500.0,40.0,1408.090598608601,113.71191808362349,832.4015202779699
0.15,17500.0,42.0,1528.6559294108304,124.68731285598632,884.837062926926
0.15,17500.0,44.0,1649.475645697262,136.3760580808914,937.8001207378599
0.15,17500.0,46.0,1769.9070894025426,148.30941503192162,990.913132097376
0.15,17500.0,48.0,1890.766971818059,160.6203335963469,1044.7946553933773
0.15,17500.0,50.0,2011.6402429432699,173.241870225693,1099.0711456253769
0.15,20000.0,20.0,206.64670091437284,15.882356875529648,383.9212505001582
0.15,20000.0,22.0,330.61678059200545,24.79441759681736,418.2673074803868
0.15,20000.0,24.0,454.49046155983507,34.05538809275318,458.8230480170923
0.15,20000.0,26.0,578.3306707534275,43.57730454064185,503.80241823698
0.15,20000.0,28.0,702.2110460761045,53.23819579516317,551.1864007180649
0.15,20000.0,30.0,826.1757702698591,63.05238777569066,599.8891711040936
0.15,20000.0,32.0,950.3547138187315,73.08187020811154,648.8757821356536
0.15,20000.0,34.0,1074.17885656069,83.40724312478885,698.6001110714003
0.15,20000.0,36.0,1197.6669426893077,94.03961915476934,749.0768854919983
0.15,20000.0,38.0,1322.3372518839815,104.75942345905729,799.7906400741952
0.15,20000.0,40.0,1446.328753497126,116.35632213545561,852.5341230461332
0.15,20000.0,42.0,1570.120763335817,127.94130486022551,905.3552605343015
0.15,20000.0,44.0,1694.4081554332176,139.93209937584666,959.2327672173942
0.15,20000.0,46.0,1817.8520588198421,152.24167906930248,1013.4382972880112
0.15,20000.0,48.0,1942.1930057560223,165.06672408601045,1068.9800205861754
0.15,20000.0,50.0,2065.9850155947133,177.58516765070613,1123.6728996896852
0.15,23000.0,20.0,208.15293075504476,16.016243972478264,448.0451367127286
0.15,23000.0,22.0,333.3534328536351,25.35045071044497,462.16888656983815
0.15,23000.0,24.0,458.03846962897336,34.50029491591343,491.2598749948336
0.15,23000.0,26.0,582.5494531782784,43.744395637633716,530.5209273040459
0.15,23000.0,28.0,707.38176576026,53.50811218261158,574.306024619152
0.15,23000.0,30.0,832.434992052207,63.62984282483005,620.3658637114152
0.15,23000.0,32.0,957.2954209245478,73.58314349908716,667.2611582886376
0.15,23000.0,34.0,1082.2375209260274,83.79551570593983,715.3386759319163
0.15,23000.0,36.0,1207.2987804437912,94.43284555850744,764.4551574475164
0.15,23000.0,38.0,1332.1431428644983,105.35722934693287,814.2035860607137
0.15,23000.0,40.0,1456.6380599621696,116.54041689375997,865.8143841924665
0.15,23000.0,42.0,1581.4877778667544,128.61703303852516,918.2418936156058
0.15,23000.0,44.0,1706.457994158593,140.3083221182723,970.9010277164663
0.15,23000.0,46.0,1831.026549159586,152.89237036047274,1024.5710093992886
0.15,23000.0,48.0,1956.2913170647118,165.5580897318119,1079.2799549544325
0.15,23000.0,50.0,2080.926815614179,178.1956928127918,1133.897857283651
0.15,25000.0,20.0,209.73413737000794,16.284018166375496,519.631889709215
0.15,25000.0,22.0,335.89193221178095,25.51981788808497,506.30209033701067
0.15,25000.0,24.0,461.63735479495216,34.84197478732629,521.3161893888285
0.15,25000.0,26.0,587.2087241520902,44.30324038029725,554.9004287874195
0.15,25000.0,28.0,712.903269638421,53.97698479612564,595.2740828722749
0.15,25000.0,30.0,838.7946291572663,63.855710357382364,638.6749242191385
0.15,25000.0,32.0,964.9671515797036,73.85546985428064,683.7721150843411
0.15,25000.0,34.0,1090.8411057759454,84.23011322263504,730.4464959515982
0.15,25000.0,36.0,1216.366953520121,95.01659330120339,778.3044387558812
0.15,25000.0,38.0,1342.8206388461506,105.71015573448942,827.4262757553593
0.15,25000.0,40.0,1468.3665696548683,117.54457012087458,878.5751634026392
0.15,25000.0,42.0,1594.126719818704,129.6068603462663,930.2703104054696
0.15,25000.0,44.0,1720.3956409509442,141.37674115192223,982.9548830547502
0.15,25000.0,46.0,1845.861239501493,153.5162842322533,1036.1816984466727
0.15,25000.0,48.0,1971.9828848270895,166.2650136037006,1090.498354807757
0.15,25000.0,50.0,2097.6359253133664,178.97357684606328,1144.3169511681924
0.2,0.0,20.0,145.26750018924903,-1.0710967755889331,249.0300003244269
0.2,0.0,22.0,232.61544223852653,4.709358136780336,293.153831994813
0.2,0.0,24.0,319.6822213842119,10.519067379832878,334.75656962965667
0.2,0.0,26.0,406.6552795620333,16.370643118101253,374.4741769394638
0.2,0.0,28.0,493.8023909658878,22.266763093524432,412.9693950541301
0.2,0.0,30.0,581.0700007569961,28.25017745615811,450.79785542599217
0.2,0.0,32.0,668.2639726447827,34.39586298029351,488.6771928946948
0.2,0.0,34.0,755.3053132420479,40.67543560137753,526.1950352016362
0.2,0.0,36.0,842.2596272262964,47.087690335537616,563.3594155726331
0.2,0.0,38.0,929.742795243492,53.66034181184216,600.8558359440627
0.2,0.0,40.0,1016.7386142277946,60.3830807238261,638.1059040571068
0.2,0.0,42.0,1103.860287083229,67.16847879718199,675.2033408796295
0.2,0.0,44.0,1191.2001959066895,74.20304075795926,712.5016083475753
0.2,0.0,46.0,1278.1397823102736,81.22756118646538,749.7061548476566
0.2,0.0,48.0,1365.420780811077,88.70702997040289,787.9603761878154
0.2,0.0,50.0,1452.541114795542,96.39870980300397,826.618936560759
0.2,1500.0,20.0,124.14721230689561,-2.981598705497218,237.88657724539354
0.2,1500.0,22.0,198.70987380725884,1.967778829982903,275.7056655204693
0.2,1500.0,24.0,273.10290035578817,6.927291618702035,311.8899923418024
0.2,1500.0,26.0,347.43433883972114,11.937922501036148,346.82783029054394
0.2,1500.0,28.0,421.8394152269759,17.037266973808414,380.91414630269225
0.2,1500.0,30.0,496.3382125820946,22.27653685160168,414.49838570128327
0.2,1500.0,32.0,570.9534917115587,27.745155326467923,448.01568155139995
0.2,1500.0,34.0,645.385345518203,33.3319961079398,481.3348244980326
0.2,1500.0,36.0,719.6150298084552,39.01041566372453,514.4919640573576
0.2,1500.0,38.0,794.3641960348677,44.91269444560734,547.7187249070957
0.2,1500.0,40.0,868.679568067167,50.75512569515413,580.7259109178382
0.2,1500.0,42.0,943.044478325337,56.72300915454177,613.6192928961743
0.2,1500.0,44.0,1017.6972458419467,62.7776514527521,646.85274810076
0.2,1500.0,46.0,1091.9831627129172,68.97890012212119,679.7461300790961
0.2,1500.0,48.0,1166.5837142617168,75.32300632393444,712.85373141255
0.2,1500.0,50.0,1241.0302956490257,81.74570425165652,745.9586550040649
0.2,3000.0,20.0,131.91186060733367,-2.4855202338832036,244.84736741575213
0.2,3000.0,22.0,211.229656242924,2.686016161563757,284.4056490801904
0.2,3000.0,24.0,290.344880700831,8.018926674962886,322.19795993587644
0.2,3000.0,26.0,369.3971782231722,13.46930972722473,358.70361578988627
0.2,3000.0,28.0,448.58068510052306,18.962965089220365,394.438081965472
0.2,3000.0,30.0,527.8605906876769,24.546592580365473,429.7762423340899
0.2,3000.0,32.0,607.11639659738,30.33667397500535,465.1652797995482
0.2,3000.0,34.0,686.2021658939584,36.28608101501408,500.3963304906072
0.2,3000.0,36.0,765.1513703516491,42.38691436167169,535.456005697572
0.2,3000.0,38.0,844.5450799712092,48.678938482771926,570.5464749368349
0.2,3000.0,40.0,923.6268326548792,54.95677057159561,605.3062430466347
0.2,3000.0,42.0,1002.7420571127863,61.33890070894227,640.1905261565968
0.2,3000.0,44.0,1082.173255119492,67.92855584655929,675.2609123313174
0.2,3000.0,46.0,1161.1371871578472,74.6052375971929,710.1264512477068
0.2,3000.0,48.0,1240.4719864547499,81.3609127350262,745.2021929063053
0.2,3000.0,50.0,1319.5269617190302,88.30081651826079,780.2913232745988
0.2,5000.0,20.0,143.25919373501978,-1.7405322603320161,254.92103259016605
0.2,5000.0,22.0,229.2963811051703,3.950968064824592,296.67506264456165
