# t4max: 50.0
# t4cruise: 46.67
# t4climb: 48.33
# t4flight_idle: 20.0
# xsfc: 0.0
# cexp: 0.0
# sls_horsepower: 1120.0
# freeturbine_rpm: 24539.0
# propeller_rpm: 1210.0
# gearbox_ratio: 0.049308
# torque_limit: 4861.4
# sls_corrected_airflow: 7.9568
# altitude_extension_method: ISA density-lapse extrapolation from highest source altitude
# source_altitude_max_ft: 25000.0
# expanded_altitude_max_ft: 100000.0
# altitude_lapse_exponent: 1.0
# scaling_method: Case B design-point MCP scaling
# target_mcp_kw: 2611.2972028298286
# design_mach: 0.35
# design_altitude_ft: 59999.99999999999
# mcp_throttle: 50.0
# base_design_power_kw: 256.07189496193644
# scale_factor: 10.197515831317538
mach,altitude_ft,throttle,shaft_power_hp,tailpipe_thrust_lbf,fuel_flow_lb_hr
0.25,50000.0,32.0,2550.110113469174,103.7231174879472,1743.9840641160893
0.25,50000.0,34.0,2882.4590505260603,128.32114433166907,1867.4539857807044
0.25,50000.0,36.0,3214.1879012808877,153.80288076005633,1993.92387804634
0.25,50000.0,38.0,3547.55183993835,180.75723555160013,2126.109649632626
0.25,50000.0,40.0,3879.5578242359975,209.25730267821925,2260.609486301453
0.25,50000.0,42.0,4211.9102254621685,237.80482892404615,2397.8356241977667
0.25,50000.0,44.0,4545.163310702503,267.96423313829644,2537.0986936338036
0.25,50000.0,46.0,4876.788236378773,298.28541405816753,2676.611183258377
0.25,50000.0,48.0,5210.353096854779,329.4165177569283,2818.274922009086
0.25,50000.0,50.0,5542.324439459574,361.9190860757166,2963.8116020206967
0.25,55000.0,20.0,435.7955020923697,-18.96687722030395,1004.7691289310548
0.25,55000.0,22.0,697.9865300022575,-4.0347076742865315,989.60379959742
0.25,55000.0,24.0,959.2241062745002,11.543711391726966,1027.5103125626665
0.25,55000.0,26.0,1220.134784842407,27.840515404493264,1100.22598274458
0.25,55000.0,28.0,1481.5821204749313,44.95415505596809,1185.788732706882
0.25,55000.0,30.0,1743.4707680083086,62.87659411091986,1277.0803649376649
0.25,55000.0,32.0,2005.351243099078,81.56560828253856,1371.4312148515216
0.25,55000.0,34.0,2266.7032335678377,100.90896269233568,1468.525281334261
0.25,55000.0,36.0,2527.56760162763,120.94724713859948,1567.978459583289
0.25,55000.0,38.0,2789.7177673244764,142.14356670247207,1671.9264812669312
0.25,55000.0,40.0,3050.8000671871596,164.55540089696584,1777.6942335047077
0.25,55000.0,42.0,3312.1547818034555,187.00455591270455,1885.605889853419
0.25,55000.0,44.0,3574.2177747791447,210.72125677700444,1995.1193449533744
0.25,55000.0,46.0,3835.000418412854,234.56517533124165,2104.8289386759307
0.25,55000.0,48.0,4097.3085846667955,259.045999579426,2216.230228018424
0.25,55000.0,50.0,4358.363643054117,284.6053138371641,2330.6771143063106
0.25,60000.0,20.0,342.70012390525136,-14.915140570028523,790.1286344801696
0.25,60000.0,22.0,548.8814573980392,-3.172806541739827,778.2029486556311
0.25,60000.0,24.0,754.3130172176478,9.07772408222971,808.01180769074
0.25,60000.0,26.0,959.4875117778809,21.893177035782333,865.1938324283733
0.25,60000.0,28.0,1165.0840218055887,35.35097180620002,932.4785218594722
0.25,60000.0,30.0,1371.027569933454,49.444788872523134,1004.2682799611305
0.25,60000.0,32.0,1576.964691429835,64.1414239720823,1078.4637404484465
0.25,60000.0,34.0,1782.486224090225,79.35261803249185,1154.8164069040238
0.25,60000.0,36.0,1987.6243010720464,95.11028999012429,1233.0242276480958
0.25,60000.0,38.0,2193.773501407412,111.77861562909517,1314.766695708584
0.25,60000.0,40.0,2399.0829552288174,129.4027955908448,1397.9401603795966
0.25,60000.0,42.0,2604.606630099702,147.05632383637314,1482.7995447100154
0.25,60000.0,44.0,2810.6872796992343,165.7066226251308,1568.918548811375
0.25,60000.0,46.0,3015.761090366212,184.45696264399552,1655.19179206836
0.25,60000.0,48.0,3222.034538910276,203.70815147654392,1742.7953480426145
0.25,60000.0,50.0,3427.3225706267335,223.80744144398273,1832.7938953500527
0.25,65000.0,20.0,269.49193913383186,-11.7289428111849,621.3400084153417
0.25,65000.0,22.0,431.6284646272772,-2.4950261986668356,611.9619079299031
0.25,65000.0,24.0,593.1753843779701,7.1385251862889145,635.4029476739084
0.25,65000.0,26.0,754.5201535882904,17.21631922959118,680.3696507918918
0.25,65000.0,28.0,916.1967866023887,27.799236935648736,733.2808701465068
0.25,65000.0,30.0,1078.1463228459897,38.88230877034412,789.7347777211463
0.25,65000.0,32.0,1240.0908053260814,50.43942362221256,848.0804774361035
0.25,65000.0,34.0,1401.7084777659045,62.4011764723929,908.1225571023515
0.25,65000.0,36.0,1563.0246089830055,74.79266767964805,969.6234898349531
0.25,65000.0,38.0,1725.135865658904,87.90027717617207,1033.903992497674
0.25,65000.0,40.0,1886.5867639029202,101.75954976531379,1099.3097998351338
0.25,65000.0,42.0,2048.2061209305793,115.64190120781471,1166.0413777998688
0.25,65000.0,44.0,2210.2634707957127,130.30809137060922,1233.7634934124283
0.25,65000.0,46.0,2371.5290643777203,145.0529517853653,1301.6068993492106
0.25,65000.0,48.0,2533.7380271481325,160.1916688362801,1370.4964343324202
0.25,65000.0,50.0,2695.172079513784,175.99731421163983,1441.269338516765
0.25,70000.0,20.0,210.7600716951062,-9.17278949321567,485.9279470159687
0.25,70000.0,22.0,337.561288262938,-1.951271352316955,478.59366779029807
0.25,70000.0,24.0,463.9013951255453,5.582786946782917,496.926072213723
0.25,70000.0,26.0,590.0834072320756,13.464271646924933,532.0929332467435
0.25,70000.0,28.0,716.5249582298322,21.740795618814264,573.472918193589
0.25,70000.0,30.0,843.1799371482929,30.408472366364027,617.6235137406832
0.25,70000.0,32.0,969.8309636978515,39.44688131691428,663.2536127133976
0.25,70000.0,34.0,1096.2264037250857,48.80174327087859,710.2103901808581
0.25,70000.0,36.0,1222.386019074505,58.49268832713652,758.308084804674
0.25,70000.0,38.0,1349.1674737978271,68.7436840567971,808.5795823245481
0.25,70000.0,40.0,1475.432485651298,79.58252878780387,859.7311406532505
0.25,70000.0,42.0,1601.8292431348327,90.43942267012945,911.9195370905579
0.25,70000.0,44.0,1728.5685392565345,101.90932896914343,964.8825978326425
0.25,70000.0,46.0,1854.6886309169347,113.44076047739739,1017.9405154283729
0.25,70000.0,48.0,1981.5464981056941,125.28021326874129,1071.816573386802
0.25,70000.0,50.0,2107.7983353961586,137.6412470095091,1127.165547489348
0.25,75000.0,20.0,164.9661057091473,-7.179725025784892,380.34548209126723
0.25,75000.0,22.0,264.21594334745515,-1.5272989498656728,374.604795668496
0.25,75000.0,24.0,363.10486123581336,4.369758532569446,388.9539337272101
0.25,75000.0,26.0,461.87003520990305,10.538753578602373,416.47973625694453
0.25,75000.0,28.0,560.8383554432502,17.016953730413622,448.8686746174297
0.25,75000.0,30.0,659.9737299608596,23.801316950110774,483.42622507546963
0.25,75000.0,32.0,759.1060108806125,30.875859648767467,519.1418123312053
0.25,75000.0,34.0,858.0382391389646,38.19809641581821,555.8958172675106
0.25,75000.0,36.0,956.7858827251997,45.783392120618004,593.5428407851199
0.25,75000.0,38.0,1056.020252374224,53.807050641713815,632.8913431239206
0.25,75000.0,40.0,1154.8503919033046,62.290830284031216,672.9286865854824
0.25,75000.0,42.0,1253.7836513609423,70.78873735656093,713.7775838847882
0.25,75000.0,44.0,1352.9850226328283,79.7664614566666,755.2328263640096
0.25,75000.0,46.0,1451.7017302404963,88.79234256340845,796.7623151917919
0.25,75000.0,48.0,1550.9959094480835,98.05931806311668,838.9321787759137
0.25,75000.0,50.0,1649.8157369843086,107.73454535998226,882.2549231613033
0.25,80000.0,20.0,129.3412996001045,-5.629247060263964,298.2090092945982
0.25,80000.0,22.0,207.15790883661805,-1.1974752644145572,293.7080371747433
0.25,80000.0,24.0,284.69153976489577,3.4260992287571357,304.9584462007502
0.25,80000.0,26.0,362.1281495589211,8.262885749542791,326.53998900572344
0.25,80000.0,28.0,439.7240357150107,13.342103829541394,351.93446238681224
0.25,80000.0,30.0,517.4509004023408,18.661368365869244,379.0292311456727
0.25,80000.0,32.0,595.1753395613148,24.208147462018747,407.0319560192443
0.25,80000.0,34.0,672.7429278865808,29.949130528563284,435.8488499110832
0.25,80000.0,36.0,750.1657930199204,35.896364356339184,465.36591298844286
0.25,80000.0,38.0,827.9702746146523,42.187295552203864,496.2170166617718
0.25,80000.0,40.0,905.4578205041603,48.8389836655967,527.6082046491051
0.25,80000.0,42.0,983.0262173388783,55.50174835848335,559.6356895752432
0.25,80000.0,44.0,1060.804826631143,62.540712499433305,592.1385780592176
0.25,80000.0,46.0,1138.2034364809197,69.61743403179646,624.6996792237433
0.25,80000.0,48.0,1216.0548116238735,76.88318507406117,657.7628647580248
0.25,80000.0,50.0,1293.5342724188606,84.4690250084133,691.7299638597568
0.25,85000.0,20.0,101.57941695455635,-4.420982594443498,234.20127514101992
0.25,85000.0,22.0,162.69342941666096,-0.9404485616954141,230.66639397717546
0.25,85000.0,24.0,223.58520217922447,2.690719539401658,239.50200946036125
0.25,85000.0,26.0,284.4007784733738,6.4893357295444325,256.45127888850925
0.25,85000.0,28.0,345.34144396983635,10.478347845136955,276.3950695253316
0.25,85000.0,30.0,406.3849746986579,14.655882722997381,297.67420327111125
0.25,85000.0,32.0,467.42660051576917,19.01209831928889,319.6664089671329
0.25,85000.0,34.0,528.3450420422776,23.52083384652264,342.2980300272629
0.25,85000.0,36.0,589.1498238367349,28.191550366193372,365.4795356011147
0.25,85000.0,38.0,650.2543117402878,33.13219287522108,389.7087426156605
0.25,85000.0,40.0,711.1098911803546,38.35615925263524,414.3621099710448
0.25,85000.0,42.0,772.0289676774329,43.58882472686002,439.5151991651116
0.25,85000.0,44.0,833.1131365227421,49.116942007360485,465.0416510544076
0.25,85000.0,46.0,893.898869200096,54.67471241348545,490.613820824752
0.25,85000.0,48.0,955.0401853967155,60.380938938903896,516.5803073191394
0.25,85000.0,50.0,1015.8894151310814,66.33855031303187,543.2566909109182
0.25,90000.0,20.0,79.90800709621713,-3.477790276026953,184.23572133992522
0.25,90000.0,22.0,127.98368116397528,-0.7398090340999296,181.4549876283788
0.25,90000.0,24.0,175.88452914963514,2.116669326273323,188.4055731495156
0.25,90000.0,26.0,223.72543676428987,5.104871646961273,201.7388091765156
0.25,90000.0,28.0,271.6647464880113,8.242849969698295,217.4277017840173
0.25,90000.0,30.0,319.68497571258973,11.52913076036385,234.1670493933839
0.25,90000.0,32.0,367.703706427893,14.955971721036441,251.46733897474024
0.25,90000.0,34.0,415.6255335434047,18.502793324337638,269.270628169448
0.25,90000.0,36.0,463.4579496055003,22.177038166333915,287.5064870415761
0.25,90000.0,38.0,511.5261311268828,26.063621772615868,306.5665260150248
0.25,90000.0,40.0,559.3985074363153,30.173083658418573,325.96023305373535
0.25,90000.0,42.0,607.3208340549186,34.2893887365777,345.74704902562127
0.25,90000.0,44.0,655.3730314773663,38.638112603309224,365.82757281543235
0.25,90000.0,46.0,703.1904624467107,43.01016326442358,385.9440608278465
0.25,90000.0,48.0,751.2876151474125,47.49899774837961,406.3707402602122
0.25,90000.0,50.0,799.1549964259277,52.18558550634339,427.35586414910904
0.25,95000.0,20.0,62.96239856672327,-2.740276293300896,145.16596444790176
0.25,95000.0,22.0,100.8429547464477,-0.5829221996761256,142.97492414272315
0.25,95000.0,24.0,138.58575915559328,1.6678000440469962,148.45154096445123
0.25,95000.0,26.0,176.28133438625466,4.0223123432539785,158.95727814176988
0.25,95000.0,28.0,214.0544441849276,6.494838552198306,171.31912203351675
0.25,95000.0,30.0,251.89131337455413,9.084217620242246,184.50865727819894
0.25,95000.0,32.0,289.7270018347186,11.784349111831588,198.14017891819557
0.25,95000.0,34.0,327.4863364563336,14.579017675686766,212.16803208097195
0.25,95000.0,36.0,365.1752208867098,17.474087601469563,226.53672248180916
0.25,95000.0,38.0,403.0498734191237,20.53646689203257,241.55481408680387
0.25,95000.0,40.0,440.7702439684893,23.774460011259258,256.83581478536047
0.25,95000.0,42.0,478.5299721665916,27.01784512836289,272.42656017947587
0.25,95000.0,44.0,516.3920302514098,30.444361385038928,288.24872854816374
0.25,95000.0,46.0,554.0691073871649,33.88925766367507,304.0992344239421
0.25,95000.0,48.0,591.9665873558461,37.426172125057874,320.19415129837614
0.25,95000.0,50.0,629.683022140338,41.11890351778975,336.7290866856878
0.25,100000.0,20.0,49.69001163804588,-2.1626298235967774,114.56517901268053
0.25,100000.0,22.0,79.58539873057285,-0.460043002575361,112.83600698712029
0.25,100000.0,24.0,109.37207193609676,1.316230091056736,117.15816052325658
0.25,100000.0,26.0,139.1214718089339,3.1744144393790603,125.44930276832214
0.25,100000.0,28.0,168.93206206959846,5.1257355277524415,135.2052869879776
0.25,100000.0,30.0,198.79297132939016,7.169277053415,145.61448636296865
0.25,100000.0,32.0,228.6529487558647,9.300224544228026,156.37250200968668
0.25,100000.0,34.0,258.452667627829,11.505780822635728,167.44330303986786
0.25,100000.0,36.0,288.19678711186884,13.790573994113386,178.7830932876052
0.25,100000.0,38.0,318.08751503780996,16.20740794663391,190.63539185978559
0.25,100000.0,40.0,347.8564834103077,18.762836574528066,202.69517865058893
0.25,100000.0,42.0,377.65651289337757,21.32252057457063,214.99941638159635
0.25,100000.0,44.0,407.5373012639356,24.026731922106123,227.48629344276893
0.25,100000.0,46.0,437.2721024148038,26.74544880827889,239.99553450355353
0.25,100000.0,48.0,467.1808457848768,29.536786570969703,252.69766506099216
0.25,100000.0,50.0,496.9467080463173,32.451095270416275,265.74705883462923
0.3,0.0,20.0,1063.6009012064192,-197.83180712756024,1778.4467609817789
0.3,0.0,22.0,1703.1381065674987,-167.39528162582678,2099.3829792250044
0.3,0.0,24.0,2340.6052162148203,-134.6459595335505,2402.340977057617
0.3,0.0,26.0,2977.399289817276,-100.39005645235538,2691.4711434229635
0.3,0.0,28.0,3615.457855382814,-65.86453105258022,2970.8218921060757
0.3,0.0,30.0,4254.403604825677,-30.592547493952615,3244.8495375252405
0.3,0.0,32.0,4892.788490897818,6.911978205625341,3519.8255519167183
0.3,0.0,34.0,5530.051650228513,45.52436202511764,3792.180804739547
0.3,0.0,36.0,6166.7029586093295,85.12845425920557,4061.8133208354143
0.3,0.0,38.0,6807.2497180377095,127.42407882181143,4333.903438246628
0.3,0.0,40.0,7444.186556861803,171.31826596613465,4604.178397839869
0.3,0.0,42.0,8082.08196217404,214.19168177574298,4873.953679157374
0.3,0.0,44.0,8721.5477849243,259.15048957285575,5143.066121945844
0.3,0.0,46.0,9358.086920630973,305.52777182210474,5414.554585923011
0.3,0.0,48.0,9997.06326262133,353.74570567890663,5691.998399145667
0.3,0.0,50.0,10634.989260481061,404.8413785033063,5970.645519236419
0.3,1500.0,20.0,908.3936905021832,-207.10032926664476,1696.7340666254313
0.3,1500.0,22.0,1455.1141265181936,-181.94509721395065,1972.5054872517514
0.3,1500.0,24.0,1999.6818669422128,-155.253099525477,2235.132309971503
0.3,1500.0,26.0,2543.5255837422083,-127.07328427721411,2488.2958379997926
0.3,1500.0,28.0,3088.65418753695,-97.43155315937354,2736.1566577957965
0.3,1500.0,30.0,3634.761752851498,-66.45160203898917,2980.8664451999234
0.3,1500.0,32.0,4180.593985238601,-34.36114144457432,3224.2811480934733
0.3,1500.0,34.0,4725.100540567632,-1.1030754849894495,3466.20701367565
0.3,1500.0,36.0,5268.638331892688,33.5273925502058,3707.1335227063587
0.3,1500.0,38.0,5816.153154391958,70.47044302811142,3948.3761547278377
0.3,1500.0,40.0,6360.557734562676,107.4032959901857,4187.2631605922825
0.3,1500.0,42.0,6904.890932122576,144.94850977793064,4426.048191298413
0.3,1500.0,44.0,7451.141262658762,185.24195408221564,4666.668774854183
0.3,1500.0,46.0,7995.3112999653595,224.39327661339303,4905.596570781952
0.3,1500.0,48.0,8541.816568397328,265.6524256669038,5145.574710840348
0.3,1500.0,50.0,9086.353716273854,307.41431225089855,5385.481468287924
0.3,3000.0,20.0,965.8883045107347,-204.77631540868748,1747.3545352120916
0.3,3000.0,22.0,1547.2486820541476,-177.8681303845899,2035.8014680167394
0.3,3000.0,24.0,2126.4879763046465,-149.12337275927203,2310.3185941958072
0.3,3000.0,26.0,2704.921666804471,-118.76740763260597,2575.0970927559674
0.3,3000.0,28.0,3284.3445163399333,-87.15174337529727,2834.950191169601
0.3,3000.0,30.0,3864.6137596893955,-54.12117379639326,3092.284503172899
0.3,3000.0,32.0,4444.8626080071945,-19.194274173497437,3349.2924946695953
0.3,3000.0,34.0,5024.2650625109945,17.20076180363317,3604.66888363328
0.3,3000.0,36.0,5602.963888422433,54.94401134882227,3858.627817896412
0.3,3000.0,38.0,6184.252883355028,94.46560567983484,4114.085786986748
0.3,3000.0,40.0,6763.094474488105,134.04634560266905,4366.6680566126515
0.3,3000.0,42.0,7342.027843263663,174.72933501171036,4619.005585858605
0.3,3000.0,44.0,7923.194468006282,217.30090435271168,4872.821754900097
0.3,3000.0,46.0,8501.128480230373,260.30994712287657,5126.097455602531
0.3,3000.0,48.0,9082.040167077208,305.00361950837504,5380.505080562241
0.3,3000.0,50.0,9661.77913960344,351.54304225934203,5635.096260806916
0.3,5000.0,20.0,1048.3046274594428,-200.8910618769555,1820.2565758901806
0.3,5000.0,22.0,1679.4390797755168,-171.39576708645268,2125.315261984045
0.3,5000.0,24.0,2308.0139556179297,-140.31781783892933,2416.015845787414
0.3,5000.0,26.0,2935.6302649721993,-107.36556518160984,2697.1613572568385
0.3,5000.0,28.0,3564.3683010679133,-72.04891650364105,2974.3502325837117
0.3,5000.0,30.0,4194.238261420904,-34.67155382647963,3249.9482954408995
0.3,5000.0,32.0,4824.6690851446165,4.050514473294315,3525.8318887413643
0.3,5000.0,34.0,5453.702849199439,44.10802905130595,3800.583557784553
0.3,5000.0,36.0,6081.186590847901,85.58948394993942,4074.060537348826
0.3,5000.0,38.0,6711.9437350782155,129.32489577276903,4348.006602641341
0.3,5000.0,40.0,7340.171895382364,173.35776913239815,4619.474671586845
0.3,5000.0,42.0,7968.654993582296,218.7081615374335,4892.0338747263
0.3,5000.0,44.0,8600.054581309983,265.7442033093856,5166.010532566309
0.3,5000.0,46.0,9227.313977610156,313.276864102323,5438.518748126607
0.3,5000.0,48.0,9857.805986428857,362.67261103764196,5716.156314150058
0.3,5000.0,50.0,10486.105529343824,416.05864591775554,5997.159060397845
0.3,10000.0,20.0,1287.946249495405,-187.63429129624268,2046.6414273454297
0.3,10000.0,22.0,2061.5298004591536,-149.61897202867405,2393.061237651118
0.3,10000.0,24.0,2833.2777985732646,-109.83030475803929,2726.1630922811055
0.3,10000.0,26.0,3604.4139457374968,-67.73648903373518,3052.371426209122
0.3,10000.0,28.0,4376.580042000693,-22.485624383213487,3380.170572606825
0.3,10000.0,30.0,5149.745494815357,25.493789578293846,3709.8562594333207
0.3,10000.0,32.0,5923.471811000744,74.9919195725593,4038.0938990117693
0.3,10000.0,34.0,6695.862252612228,126.84587967417573,4366.8414143817845
0.3,10000.0,36.0,7466.845437038991,181.2312711057584,4696.649471398256
0.3,10000.0,38.0,8241.346764427559,237.442017871147,5026.110812876463
0.3,10000.0,40.0,9012.56449171844,293.6884559419451,5354.71556302484
0.3,10000.0,42.0,9784.954933329926,353.1664867796878,5686.114432510996
0.3,10000.0,44.0,10558.81381722112,417.9298900728023,6029.097679981531
0.3,10000.0,46.0,11329.644038910412,482.48322453979176,6371.5098665655105
0.3,10000.0,48.0,12104.145366298979,549.5900169709431,6716.15530911655
0.3,10000.0,50.0,12875.383488621523,618.9892109609746,7061.779713187396
0.3,15000.0,20.0,1532.6866294470262,-175.39727229866165,2349.507647535561
0.3,15000.0,22.0,2455.07233142136,-129.04038508107527,2713.89548073603
0.3,15000.0,24.0,3373.9704829813836,-80.20733706932835,3078.630029474765
0.3,15000.0,26.0,4291.583747546661,-28.34501500473023,3446.056722392967
0.3,15000.0,28.0,5210.940787319093,27.427544505386592,3819.7854800949235
0.3,15000.0,30.0,6131.7662693712355,86.67888456619907,4198.31726775343
0.3,15000.0,32.0,7052.53056632839,148.25148515569438,4577.481301393479
0.3,15000.0,34.0,7971.887606100823,212.5162299246575,4957.828246869961
0.3,15000.0,36.0,8890.020943973497,279.6607531643847,5340.39825079767
0.3,15000.0,38.0,9811.886572640435,350.0511456932203,5730.17789841812
0.3,15000.0,40.0,10730.845909295445,424.2166585828096,6127.687263038709
0.3,15000.0,42.0,11649.030234747275,501.50261131678207,6527.807191712114
0.3,15000.0,44.0,12571.497516848262,581.5928809043669,6933.494964029421
0.3,15000.0,46.0,13488.662090716962,663.3647208525359,7338.621872976004
0.3,15000.0,48.0,14410.61949702638,747.644129943626,7748.327466530849
0.3,15000.0,50.0,15329.925549219655,834.1567950017746,8160.052168220294
0.3,17500.0,20.0,1601.0099855168535,-170.2985143830029,2520.8259135016956
0.3,17500.0,22.0,2564.5324663547226,-123.25023559205316,2861.524917426015
0.3,17500.0,24.0,3524.2920638508353,-72.19382320360408,3219.682068453549
0.3,17500.0,26.0,4482.797366899696,-17.229620773435798,3591.248952799266
0.3,17500.0,28.0,5443.5869134947725,41.699987662898614,3971.9732063615065
0.3,17500.0,30.0,6406.079445233678,104.01466147943889,4358.418266305116
0.3,17500.0,32.0,7367.949928506873,168.52006762202112,4746.280780949279
0.3,17500.0,34.0,8328.168414215395,236.24380976096714,5136.468329202981
0.3,17500.0,36.0,9287.17339553999,307.67434890459714,5531.03061174832
0.3,17500.0,38.0,10250.644888798703,382.8851071668965,5939.175985380973
0.3,17500.0,40.0,11210.12915336737,461.94746715868445,6352.032611327694
0.3,17500.0,42.0,12169.613417936038,543.0554488262349,6766.602419934077
0.3,17500.0,44.0,13132.972738520604,628.0996716046737,7186.42394919359
0.3,17500.0,46.0,14091.743176981081,714.7530623812945,7608.233994040208
0.3,17500.0,48.0,15054.592621774082,803.9405358419976,8034.214822861836
0.3,17500.0,50.0,16014.178861501063,895.3418899896799,8463.938139993557
0.3,20000.0,20.0,1611.207501348171,-168.2590112167394,2731.914491209968
0.3,20000.0,22.0,2580.8688867164933,-120.18384258157599,3012.835657331104
0.3,20000.0,24.0,3546.7367961955647,-69.27345861983136,3337.055475672014
0.3,20000.0,26.0,4511.340213711554,-14.969035463949329,3691.0112501770454
0.3,20000.0,28.0,5478.248269805421,43.56042245116419,4058.407350547754
0.3,20000.0,30.0,6446.869508558948,106.0541646457024,4433.879883456866
0.3,20000.0,32.0,7414.858501330934,171.8658725662764,4815.593296054744
0.3,20000.0,34.0,8381.195496538247,240.08827322937387,5200.753469003607
0.3,20000.0,36.0,9346.308789845802,310.77031471098513,5589.747907905046
0.3,20000.0,38.0,10315.908990119135,386.7938149850405,5993.742892594353
0.3,20000.0,40.0,11281.511764186593,466.02647349121156,6404.039942067414
0.3,20000.0,42.0,12247.11453825405,547.9839082275106,6817.039333235774
0.3,20000.0,44.0,13216.592368337408,632.5702625451232,7233.414102144301
0.3,20000.0,46.0,14181.481316296675,719.2236533217441,7653.44977923627
0.3,20000.0,48.0,15150.449270588468,808.7721188428759,8078.166116094814
0.3,20000.0,50.0,16116.15401981424,901.4603994884704,8508.807209651353
0.3,23000.0,20.0,1635.6815393433333,-166.2195080504759,3163.2694108747005
0.3,23000.0,22.0,2619.211546242247,-118.61546464671935,3311.500500998732
0.3,23000.0,24.0,3599.5599282017897,-66.85756514423393,3562.7163035032395
0.3,23000.0,26.0,4578.847768514876,-11.266419440756241,3882.785732900803
0.3,23000.0,28.0,5560.022149256755,47.71203509641019,4230.775960644514
0.3,23000.0,30.0,6542.726157373333,110.13317097822943,4592.9611304254195
0.3,23000.0,32.0,7525.43016548991,176.43537941028978,4963.85497872627
0.3,23000.0,34.0,8506.2170406302,245.6581563764395,5341.32622473832
0.3,23000.0,36.0,9485.321325658322,317.6332428654618,5724.936375280822
0.3,23000.0,38.0,10469.58555369709,393.83519966656525,6123.995762307772
0.3,23000.0,40.0,11449.77077540333,475.2042377393973,6530.489138375751
0.3,23000.0,42.0,12430.1599474262,557.5665138541996,6942.489172992643
0.3,23000.0,44.0,13413.914299673404,643.4622292045535,7358.150115792977
0.3,23000.0,46.0,14392.671869163261,729.9177881740468,7775.228513293864
0.3,23000.0,48.0,15376.426221410462,820.8062072754136,8202.738969490189
0.3,23000.0,50.0,16356.815393433331,914.7171700691832,8635.256405959692
0.3,25000.0,20.0,1648.9383099240458,-165.19975646734412,3634.3946422815707
0.3,25000.0,22.0,2640.4325766872184,-116.74727974642198,3605.1787594248462
0.3,25000.0,24.0,3628.7350209951896,-64.801643977482,3763.474797674388
0.3,25000.0,26.0,4615.95652862504,-9.243324077465326,4044.895642071258
0.3,25000.0,28.0,5605.084971715348,50.150872982628094,4372.011554908262
0.3,25000.0,30.0,6595.753239696183,113.19242572762467,4719.410326733757
0.3,25000.0,32.0,7586.42150767702,179.48647614702,5076.751676494786
0.3,25000.0,34.0,8575.213432744895,248.72047038058415,5445.126738385301
0.3,25000.0,36.0,9562.281977637274,321.24724247608077,5824.035834129567
0.3,25000.0,38.0,10554.0209847804,399.69367251165716,6219.597473226374
0.3,25000.0,40.0,11541.54841788519,480.30299565505607,6619.207526108215
0.3,25000.0,42.0,12530.299552889739,562.6010274201211,7027.91376311159
0.3,25000.0,44.0,13521.804017168743,649.3625118645539,7441.586190324817
0.3,25000.0,46.0,14508.515649007028,737.1702614332797,7856.278369121175
0.3,25000.0,48.0,15500.529989077597,827.8965400329288,8279.842386690781
0.3,25000.0,50.0,16488.36334765733,922.8751827342372,8713.777277860836
0.3,30000.0,20.0,1376.6902787652584,-137.9244435126604,3034.337757278529
0.3,30000.0,22.0,2204.483841622817,-97.47171506166939,3009.945564027679
0.3,30000.0,24.0,3029.61256801004,-54.10256573874861,3142.1061280182357
0.3,30000.0,26.0,3853.8388258162527,-7.717204654860324,3377.0629716984145
0.3,30000.0,28.0,4679.657174421039,41.870710924264706,3650.1703975625574
0.3,30000.0,30.0,5506.761115061034,94.50378536978583,3940.211880102422
0.3,30000.0,32.0,6333.86505570103,149.85235372014418,4238.554370816659
0.3,30000.0,34.0,7159.4024471060675,207.6554663337556,4546.108852140816
0.3,30000.0,36.0,7983.500997094213,268.20770257762865,4862.45814520254
0.3,30000.0,38.0,8811.49889246068,333.70223138070537,5192.710562724521
0.3,30000.0,40.0,9635.980565903026,401.0025487312534,5526.342980498016
0.3,30000.0,42.0,10461.483901889913,469.7127603932642,5867.569756519245
0.3,30000.0,44.0,11289.28597860201,542.149486186478,6212.942779700394
0.3,30000.0,46.0,12113.086543681333,615.4597334552722,6559.167188335322
0.3,30000.0,48.0,12941.31431312032,691.20664589279,6912.798650418153
0.3,30000.0,50.0,13766.051402198804,770.5038356725781,7275.088702565945
0.3,35000.0,20.0,1140.2434335379057,-114.23589130064362,2513.189608614159
0.3,35000.0,22.0,1825.863277690392,-80.73092747805856,2492.9867796896942
0.3,35000.0,24.0,2509.2759715973784,-44.810438682323145,2602.448738989687
0.3,35000.0,26.0,3191.9411960921498,-6.391773130601919,2797.051695299802
0.3,35000.0,28.0,3875.9250694556404,34.67940750753088,3023.2528632715334
0.3,35000.0,30.0,4560.973734151623,78.27274033562618,3263.4796601196213
0.3,35000.0,32.0,5246.022398847606,124.11518041868075,3510.5817652404335
0.3,35000.0,34.0,5929.773569469557,171.99059627099308,3765.3136996444114
0.3,35000.0,36.0,6612.333019990903,222.142973191267,4027.3299350183634
0.3,35000.0,38.0,7298.122102500872,276.3888028831473,4300.861430299348
0.3,35000.0,40.0,7980.9988749424965,332.1302765592787,4577.192410077023
0.3,35000.0,42.0,8664.721839171534,389.03949490203877,4859.813415474461
0.3,35000.0,44.0,9350.348734922249,449.0351977893849,5145.868549209146
0.3,35000.0,46.0,10032.6613795056,509.7543946549683,5432.628842766676
0.3,35000.0,48.0,10718.640855167734,572.4917589335298,5725.524026782944
