0.001408249960343333, 0.9659649017750294
0.00437724475437426, 0.9637837595625883
0.007345060358623402, 0.9623172063579043
0.010312773424630647, 0.9609127913278078
0.013280589028879797, 0.9594462381231237
0.016248097018403254, 0.9581660994422023
0.019360184492393726, 0.9572372821308706
0.02259758282500854, 0.9569123541047444
0.026502341614561012, 0.9520146662498147
0.029469326659050818, 0.9510514322592898
0.03243606561176007, 0.9502373298877751
0.03540316344831597, 0.949205743905204
0.03836979986278333, 0.9484537797082767
0.041335732181323026, 0.9481284976435175
0.044303831474708094, 0.9464900288224745
0.04733629735909162, 0.9447421526738857
0.050243215582859685, 0.9412826652232018
0.05321113372535072, 0.9397539738439301
0.0561791031369627, 0.9381942133773647
0.05914679056840948, 0.936805332890915
0.06118837285354026, 0.9339299004448994
0.06400425779795642, 0.9337742511914175
0.06697253482429408, 0.9320280762010895
0.06994060677414796, 0.9304061775599365
0.07290914014609036, 0.9285046571331396
0.0758775197106699, 0.9266963439682239
0.07894922706160572, 0.925104598668989
0.0818141250324662, 0.9231729249002739
0.08478286348089238, 0.9211471281243019
0.08775144812195575, 0.9192145386102111
0.09071967387917244, 0.9174994327071768
0.0936883610584777, 0.9155047050184986
0.09692519599415904, 0.914378773599561
0.09962609430093479, 0.9112977660300854
0.10259432005815151, 0.9095826601270511
0.1063412007166603, 0.9082799117637922
0.10882154951894697, 0.9051885375780612
0.11231084385999472, 0.9025573550219489
0.1152787107333648, 0.9010597327299711
0.11824593845169377, 0.8999494383929223
0.12080454599725592, 0.8959679192476255
0.12121317556936158, 0.8988334480565363
0.12418677176699745, 0.8938638552594788
0.1271559716375122, 0.8915584366978626
0.13012501770066404, 0.8893462253981279
0.13309421757117879, 0.8870408068365118
0.13606351997993532, 0.8846732501003081
0.13903246350484533, 0.8825231769751609
0.14302240081193884, 0.8794726540250004
0.1471319079629046, 0.8752499344011598
0.1501020306775963, 0.8723852722682557
0.15307179450844144, 0.8697380937464081
0.1560418146848913, 0.8669355697880915
0.15907390401980437, 0.8642190596396095
0.16246724031344306, 0.8612464507669297
0.16503085358608877, 0.8573432007543651
0.16981302185770109, 0.8532671913821941
0.172781439019636, 0.8514360942199296
0.17574903734046782, 0.8501012147661573
0.17877959667815185, 0.8469155894629665
0.1805175611900255, 0.8415638807460912
0.1835822021912628, 0.840827077560644
0.186552837597164, 0.8376517245548021
0.18952306285009762, 0.8347249242473104
0.19249359571775698, 0.831611709416056
0.19546412858541629, 0.8284984945848017
0.19848188031346764, 0.8264736206530067
