# t4max: 50.0
# t4cruise: 46.67
# t4climb: 48.33
# t4flight_idle: 20.0
# xsfc: 0.0
# cexp: 0.0
# sls_horsepower: 1120.0
# freeturbine_rpm: 24539.0
# propeller_rpm: 1210.0
# gearbox_ratio: 0.049308
# torque_limit: 4861.4
# sls_corrected_airflow: 7.9568
# altitude_extension_method: ISA density-lapse extrapolation from highest source altitude
# source_altitude_max_ft: 25000.0
# expanded_altitude_max_ft: 100000.0
# altitude_lapse_exponent: 1.0
mach,altitude_ft,throttle,shaft_power_hp,tailpipe_thrust_lbf,fuel_flow_lb_hr
0.5,10000.0,24.0,245.491,-49.8268,222.215
0.5,10000.0,26.0,312.309,-48.1504,249.962
0.5,10000.0,28.0,379.212,-46.0635,277.679
0.5,10000.0,30.0,446.2,-43.6,305.5
0.5,10000.0,32.0,513.243,-40.8048,333.445
0.5,10000.0,34.0,580.177,-37.7739,361.261
0.5,10000.0,36.0,646.984,-34.5455,388.905
0.5,10000.0,38.0,714.036,-31.0059,416.792
0.5,10000.0,40.0,780.9,-27.3,444.6
0.5,10000.0,42.0,847.787,-23.2093,472.845
0.5,10000.0,44.0,914.914,-19.0168,501.732
0.5,10000.0,46.0,981.631,-14.595,530.497
0.5,10000.0,48.0,1048.71,-9.80269,559.738
0.5,10000.0,50.0,1115.6,-4.9,589.1
0.5,15000.0,20.0,139.0,-51.6,192.4
0.5,15000.0,22.0,222.58,-50.2614,224.829
0.5,15000.0,24.0,305.89,-48.2613,257.454
0.5,15000.0,26.0,389.11,-45.6804,290.325
0.5,15000.0,28.0,472.49,-42.6144,323.512
0.5,15000.0,30.0,556.0,-39.1,357.0
0.5,15000.0,32.0,639.51,-35.1455,390.76
0.5,15000.0,34.0,722.858,-30.8097,424.548
0.5,15000.0,36.0,806.062,-26.1369,458.447
0.5,15000.0,38.0,889.7,-21.1663,493.451
0.5,15000.0,40.0,973.0,-15.6,528.9
0.5,15000.0,42.0,1056.31,-9.94531,564.39
0.5,15000.0,44.0,1139.91,-3.93677,600.178
0.5,15000.0,46.0,1223.09,2.34658,636.155
0.5,15000.0,48.0,1306.69,8.97307,672.48
0.5,15000.0,50.0,1390.0,15.8,709.1
0.5,17500.0,20.0,154.4,-51.2,209.9
0.5,17500.0,22.0,247.323,-49.542,242.907
0.5,17500.0,24.0,339.882,-47.1016,277.391
0.5,17500.0,26.0,432.318,-43.9803,312.931
0.5,17500.0,28.0,524.977,-40.2936,349.014
0.5,17500.0,30.0,617.8,-36.1,385.5
0.5,17500.0,32.0,710.561,-31.4492,422.32
0.5,17500.0,34.0,803.165,-26.3371,459.669
0.5,17500.0,36.0,895.652,-20.7684,497.732
0.5,17500.0,38.0,988.572,-14.7363,536.899
0.5,17500.0,40.0,1081.1,-8.3,576.0
0.5,17500.0,42.0,1173.66,-1.56648,615.233
0.5,17500.0,44.0,1266.61,5.51906,655.031
0.5,17500.0,46.0,1359.0,12.9394,695.112
0.5,17500.0,48.0,1451.86,20.7696,736.089
0.5,17500.0,50.0,1544.4,28.9,777.1
0.5,20000.0,20.0,162.0,-50.7,228.3
0.5,20000.0,22.0,259.41,-48.9798,258.415
0.5,20000.0,24.0,356.505,-46.3126,291.944
0.5,20000.0,26.0,453.495,-42.8854,327.775
0.5,20000.0,28.0,550.677,-38.9387,364.537
0.5,20000.0,30.0,648.0,-34.5,401.9
0.5,20000.0,32.0,745.267,-29.5127,439.838
0.5,20000.0,34.0,842.363,-23.9852,478.607
0.5,20000.0,36.0,939.336,-17.9337,518.312
0.5,20000.0,38.0,1036.82,-11.4213,558.862
0.5,20000.0,40.0,1133.9,-4.4,599.7
0.5,20000.0,42.0,1230.99,2.80984,640.587
0.5,20000.0,44.0,1328.43,10.4134,682.043
0.5,20000.0,46.0,1425.37,18.4386,724.197
0.5,20000.0,48.0,1522.81,26.8703,767.095
0.5,20000.0,50.0,1619.9,35.6,810.0
0.5,23000.0,20.0,168.2,-50.6,261.1
0.5,23000.0,22.0,269.338,-48.7714,282.871
0.5,23000.0,24.0,370.149,-45.9604,312.218
0.5,23000.0,26.0,470.851,-42.3537,346.599
0.5,23000.0,28.0,571.752,-38.1854,382.909
0.5,23000.0,30.0,672.8,-33.5,420.3
0.5,23000.0,32.0,773.894,-28.2978,458.657
0.5,23000.0,34.0,874.103,-22.4002,497.926
0.5,23000.0,36.0,973.675,-15.8414,538.089
0.5,23000.0,38.0,1076.23,-9.23153,579.497
0.5,23000.0,40.0,1177.3,-1.9,621.3
0.5,23000.0,42.0,1278.11,5.68774,663.398
0.5,23000.0,44.0,1379.27,13.7347,706.235
0.5,23000.0,46.0,1479.93,22.1724,749.64
0.5,23000.0,48.0,1581.09,31.0908,793.761
0.5,23000.0,50.0,1681.9,40.3,838.2
0.5,25000.0,20.0,169.6,-50.4,294.4
0.5,25000.0,22.0,271.663,-48.5372,304.186
0.5,25000.0,24.0,373.331,-45.7853,327.205
0.5,25000.0,26.0,474.869,-42.2449,358.92
0.5,25000.0,28.0,576.645,-38.0191,393.844
0.5,25000.0,30.0,678.6,-33.2,430.3
0.5,25000.0,32.0,780.5,-27.9194,467.705
0.5,25000.0,34.0,882.18,-22.0584,506.509
0.5,25000.0,36.0,983.696,-15.5867,546.666
0.5,25000.0,38.0,1085.85,-8.57937,587.525
0.5,25000.0,40.0,1187.5,-1.5,628.6
0.5,25000.0,42.0,1289.15,6.20761,670.676
0.5,25000.0,44.0,1391.15,14.3805,713.468
0.5,25000.0,46.0,1492.71,22.8715,756.952
0.5,25000.0,48.0,1594.75,31.8725,800.975
0.5,25000.0,50.0,1696.4,41.1,845.5
0.5,30000.0,20.0,141.5981846460604,-42.07870581463116,245.79307523467085
0.5,30000.0,22.0,226.81006860555843,-40.523463489403085,253.9633572803451
0.5,30000.0,24.0,311.69216905718383,-38.22591605822682,273.1818042872299
0.5,30000.0,26.0,396.46573316444614,-35.270053953740316,299.6604978370519
0.5,30000.0,28.0,481.43800227138854,-31.741954845973083,328.81836930273005
0.5,30000.0,30.0,566.5597175755695,-27.718512560431638,359.25529984197993
0.5,30000.0,32.0,651.6355136571352,-23.309766252401054,390.48454569508067
0.5,30000.0,34.0,736.5276328482403,-18.4164469115369,422.8818095925201
0.5,30000.0,36.0,821.2828292664566,-13.013257220653005,456.40868636629284
0.5,30000.0,38.0,906.5706886670087,-7.1628727441442885,490.5216593996264
0.5,30000.0,40.0,991.4377610094147,-1.2523424349592607,524.8149697435941
0.5,30000.0,42.0,1076.3048333518207,5.18270228178497,559.944009939158
0.5,30000.0,44.0,1161.4641189290503,12.006206923954432,595.6708349236758
0.5,30000.0,46.0,1246.2560507253586,19.095300000780487,631.9754072181881
0.5,30000.0,48.0,1331.448732100854,26.610189505492688,668.7299878943292
0.5,30000.0,50.0,1416.3158044432598,34.31418271788374,705.9036858387033
0.5,35000.0,20.0,117.2786666209099,-34.85167923168549,203.57806281365492
0.5,35000.0,22.0,187.85539156978922,-33.56355010325724,210.34509719780718
0.5,35000.0,24.0,258.1589733977059,-31.66060692711289,226.26277188499307
0.5,35000.0,26.0,328.3726600212551,-29.212414761401398,248.19374424278882
0.5,35000.0,28.0,398.750924018954,-26.290267418201864,272.3437451453163
0.5,35000.0,30.0,469.2529667980511,-22.957852192300763,297.5531264562355
0.5,35000.0,32.0,539.716976990685,-19.306308990895236,323.41874275903695
0.5,35000.0,34.0,610.0288568374664,-15.253418277067682,350.2517697611466
0.5,35000.0,36.0,680.2273304264304,-10.778227553184767,378.0203983902497
0.5,35000.0,38.0,750.8669820183668,-5.932647842260825,406.2744611229369
0.5,35000.0,40.0,821.1581168179865,-1.0372523580858777,434.67788819518853
0.5,35000.0,42.0,891.4492516176063,4.292572073718317,463.77350834106943
0.5,35000.0,44.0,961.982411967446,9.94413835696931,493.3642436125433
0.5,35000.0,46.0,1032.2113116255805,15.815678205307435,523.4334979718809
0.5,35000.0,48.0,1102.7721320383023,22.03988385539476,553.8754716785573
0.5,35000.0,50.0,1173.0632668379221,28.420714611553052,584.6645791744064
0.5,40000.0,20.0,93.16816257204371,-27.68676529263563,161.72586710618907
0.5,40000.0,22.0,149.23551031137447,-26.663453657970518,167.10171403384248
0.5,40000.0,24.0,205.08586852113004,-25.151723312557742,179.74698487255637
0.5,40000.0,26.0,260.8648124553292,-23.20683791886633,197.16932140541232
0.5,40000.0,28.0,316.7744994478546,-20.885434490818323,216.35449186334895
0.5,40000.0,30.0,372.7825184044155,-18.23810729594252,236.38125209168874
0.5,40000.0,32.0,428.76032362901014,-15.337259422841493,256.92933653159025
0.5,40000.0,34.0,484.6172739257401,-12.117574276410194,278.2459484445949
0.5,40000.0,36.0,540.3841323671528,-8.562406837038171,300.3058181639673
0.5,40000.0,38.0,596.501470099373,-4.712996102156337,322.7513249713442
0.5,40000.0,40.0,652.341940178667,-0.824010871804632,345.3154893442611
0.5,40000.0,42.0,708.1824102579609,3.4100920852821006,368.42954363896223
0.5,40000.0,44.0,764.2151495406758,7.899792227991005,391.9369257898047
0.5,40000.0,46.0,820.0061789676614,12.564243102986426,415.82445162283983
0.5,40000.0,48.0,876.0608918736244,17.50885767439542,440.00807202914336
0.5,40000.0,50.0,931.9013619529184,22.577897887446916,464.46746140721086
0.5,45000.0,20.0,73.2654208319398,-21.772271284963246,127.17771163280116
0.5,45000.0,22.0,117.35556615251924,-20.96756122643885,131.40516097396485
0.5,45000.0,24.0,161.2750756167979,-19.778769294909278,141.3491274959603
0.5,45000.0,26.0,205.13842644482563,-18.249353635042535,155.0496747936311
0.5,45000.0,28.0,249.10459077614345,-16.423852365280677,170.13647642767984
0.5,45000.0,30.0,293.1480812296837,-14.342051719459917,185.88508599046992
0.5,45000.0,32.0,337.1678122601947,-12.060887914948468,202.04365359789156
0.5,45000.0,34.0,381.0925055985888,-9.528997399052246,218.80657452927477
0.5,45000.0,36.0,424.9463526574049,-6.733290889629695,236.15397726717694
0.5,45000.0,38.0,469.07580902335985,-3.7061978391681576,253.80463664083393
0.5,45000.0,40.0,512.9875426764653,-0.6479842644334299,271.54860574856934
0.5,45000.0,42.0,556.8992763295709,2.6816223998264026,289.7249963554367
0.5,45000.0,44.0,600.962206311044,6.212225143123292,308.21069145119355
0.5,45000.0,46.0,644.8350609082835,9.880248069326129,326.9953232876091
0.5,45000.0,48.0,688.9152704701415,13.76858564543633,346.012797469711
0.5,45000.0,50.0,732.827004123247,17.75476884547598,365.24713038564335
0.5,50000.0,20.0,57.61433671647748,-17.121241571406046,100.00979203614959
0.5,50000.0,22.0,92.28587002009684,-16.488435047612093,103.33416644126426
0.5,50000.0,24.0,126.82321898997203,-15.553594875382881,111.15388588039514
0.5,50000.0,26.0,161.31640602722257,-14.350895596426414,121.92769890494162
0.5,50000.0,28.0,195.8904433718936,-12.915361020385786,133.7916322509691
0.5,50000.0,30.0,230.5252883007171,-11.278278177989698,146.17599698761947
0.5,50000.0,32.0,265.1414493349686,-9.48442047477607,158.88274383242984
0.5,50000.0,34.0,299.6828747909322,-7.493396727752045,172.06474101371637
0.5,50000.0,36.0,334.168588270354,-5.2949138095443375,185.70636200147337
0.5,50000.0,38.0,368.8710349268106,-2.9144735377078153,199.5864574254035
0.5,50000.0,40.0,403.40226916755313,-0.5095607610537514,213.5399295989254
0.5,50000.0,42.0,437.93350340829573,2.1087696506165847,227.83344865365717
0.5,50000.0,44.0,472.5836351599508,4.885159016222314,242.37019804499855
0.5,50000.0,46.0,507.0842957550301,7.769612630960583,257.1420248007728
0.5,50000.0,48.0,541.7480157936467,10.827316904457126,272.0969537233523
0.5,50000.0,50.0,576.2792500343892,13.961964852872788,287.22241564729785
0.5,55000.0,20.0,45.30666387481608,-13.463772755251949,78.64552974496375
0.5,55000.0,22.0,72.57160511924623,-12.966147440004264,81.2597456216085
0.5,55000.0,24.0,99.73102671609058,-12.231009419266607,87.40900326155186
0.5,55000.0,26.0,126.85572032765353,-11.285232810879823,95.8812959784728
0.5,55000.0,28.0,154.04399286611627,-10.156359578555543,105.21083565514778
0.5,55000.0,30.0,181.28008316892803,-8.868993164173903,114.9496312814467
0.5,55000.0,32.0,208.50148086258224,-7.458342402043279,124.94194120029985
0.5,55000.0,34.0,235.6641081196064,-5.892644542548602,135.30797766845058
0.5,55000.0,36.0,262.78292468750635,-4.163805293735824,146.03545232187625
0.5,55000.0,38.0,290.0721755216335,-2.2918787314132127,156.95045809582143
0.5,55000.0,40.0,317.2267886282081,-0.40070752247773656,167.92316575300347
0.5,55000.0,42.0,344.38140173478274,1.658290682405348,179.16327889685232
0.5,55000.0,44.0,371.62951326326885,3.8415830179940604,190.59466309809716
0.5,55000.0,46.0,398.7600839184948,6.109854733566368,202.21090703637842
0.5,55000.0,48.0,426.0188809809136,8.514367006781105,213.97113854440337
0.5,55000.0,50.0,453.1734940874882,10.979386115889982,225.86547350328416
0.5,60000.0,20.0,35.628177090139125,-10.58761866357908,61.84513759043018
0.5,60000.0,22.0,57.06873509928341,-10.196296916624416,63.90090021427512
0.5,60000.0,24.0,78.42631474786988,-9.618200333285065,68.7365429527062
0.5,60000.0,26.0,99.75658506260189,-8.874462136528411,75.39897005420245
0.5,60000.0,28.0,121.13685246546744,-7.986740728819036,82.73551755830634
0.5,60000.0,30.0,142.55472272033262,-6.9743837228338394,90.39389505829521
0.5,60000.0,32.0,163.96103902625939,-5.865078581665274,98.2516306954217
0.5,60000.0,34.0,185.32113953643238,-4.633847768426444,106.40325677918207
0.5,60000.0,36.0,206.64678827158903,-3.274326107611271,114.83911000682782
0.5,60000.0,38.0,228.1064628144314,-1.8022836891617156,123.42243363728768
0.5,60000.0,40.0,249.46026117063806,-0.315107698320806,132.05113277630576
0.5,60000.0,42.0,270.8140595268447,1.304043799448812,140.89011378600324
0.5,60000.0,44.0,292.2413830126595,3.0209375038015667,149.87950620369918
0.5,60000.0,46.0,313.5762749069669,4.80465714809621,159.0142683062205
0.5,60000.0,48.0,335.0120012647369,6.695513409819926,168.26225910833838
0.5,60000.0,50.0,356.3657996209435,8.633950933990084,177.61570595349428
0.5,65000.0,20.0,28.017225154198517,-8.325873512804275,48.63367385257101
0.5,65000.0,22.0,44.87761460533628,-8.01814658463658,50.250280959640506
0.5,65000.0,24.0,61.67275167477646,-7.563543979083287,54.05292545153022
0.5,65000.0,26.0,78.4464132768225,-6.9786844039893925,59.29211351618474
0.5,65000.0,28.0,95.25939150379011,-6.2805995569574815,65.0614152336684
0.5,65000.0,30.0,112.10193979740043,-5.484503980656785,71.08379707459683
0.5,65000.0,32.0,128.935402316344,-4.6121704951068985,77.26294982750245
0.5,65000.0,34.0,145.73252173662055,-3.643957307437338,83.67321164874963
0.5,65000.0,36.0,162.5025490287999,-2.5748589817862384,90.30698352679887
0.5,65000.0,38.0,179.37797130711354,-1.417276774594199,97.05672292877644
0.5,65000.0,40.0,196.17013485029918,-0.24779385454774633,103.84214464580889
0.5,65000.0,42.0,212.9622983934848,1.0254717396194237,110.79292746177622
0.5,65000.0,44.0,229.81228050273154,2.3755996835492437,117.86199054431431
0.5,65000.0,46.0,246.58957641464428,3.77827809619252,125.04536919175044
0.5,65000.0,48.0,263.4461663600123,5.26520641938203,132.31778843092073
0.5,65000.0,50.0,280.2383299031979,6.789551614608249,139.673136013413
0.5,70000.0,20.0,21.911276460348542,-6.511369891518671,38.03466857268049
0.5,70000.0,22.0,35.09718807221501,-6.270707593226588,39.29895955995036
0.5,70000.0,24.0,48.23206811449518,-5.915179045518845,42.27287272528505
0.5,70000.0,26.0,61.35015295665833,-5.45778114940907,46.37025558460082
0.5,70000.0,28.0,74.49898593442032,-4.911833790528522,50.88222149911268
0.5,70000.0,30.0,87.67094461080497,-4.28923572219087,55.59211238731119
0.5,70000.0,32.0,100.83579762560164,-3.607014693437825,60.42460823636389
0.5,70000.0,34.0,113.97222799404643,-2.849809555854671,65.43784627744505
0.5,70000.0,36.0,127.08747057157441,-2.013705735875676,70.6258835935902
0.5,70000.0,38.0,140.28513882352277,-1.1084018155991775,75.9046149903672
0.5,70000.0,40.0,153.41769337655597,-0.19379077058091282,81.21125225810786
0.5,70000.0,42.0,166.55024792958918,0.8019850169105202,86.64721256674953
0.5,70000.0,44.0,179.72802032909127,1.8578721175592112,92.1756756698818
0.5,70000.0,46.0,192.84894743588958,2.9548570728942316,97.79354091517541
0.5,70000.0,48.0,206.03188758927382,4.117730890226762,103.4810416440311
0.5,70000.0,50.0,219.16444214230702,5.3098671139170115,109.23339768410786
0.5,75000.0,20.0,17.150392480456436,-5.096578897494129,29.770492607584753
0.5,75000.0,22.0,27.471268115673563,-4.908207723481191,30.760078343514863
0.5,75000.0,24.0,37.75220032500756,-4.629928448322182,33.0878194078287
0.5,75000.0,26.0,48.019986596709124,-4.271914005292653,36.29492257715462
0.5,75000.0,28.0,58.31184004653774,-3.844590134161092,39.8265281608071
0.5,75000.0,30.0,68.62179444126023,-3.3572702261270853,43.51305356332785
0.5,75000.0,32.0,78.92618709313825,-2.823282239497968,47.29554431056531
0.5,75000.0,34.0,89.2083327736383,-2.2306026974699305,51.219505571247105
0.5,75000.0,36.0,99.47389434820208,-1.5761675853486457,55.28028570590329
0.5,75000.0,38.0,109.8039721397619,-0.8675681765038534,59.41205390377456
0.5,75000.0,40.0,120.08308414234679,-0.15168389575875385,63.565664582635115
0.5,75000.0,42.0,130.3621961449317,0.6277296454339986,67.82049898126533
0.5,75000.0,44.0,140.67670105652695,1.454193508639173,72.14773715947105
0.5,75000.0,46.0,150.9467120253663,2.3128254812308926,76.54495217492016
0.5,75000.0,48.0,161.26526184084847,3.2230299783805876,80.99667227024524
0.5,75000.0,50.0,171.54437384343336,4.156138743789856,85.49915590935092
0.5,80000.0,20.0,13.446726177710175,-3.995961081111986,23.341486949987473
0.5,80000.0,22.0,21.538785221788206,-3.848269090995014,24.117369393236718
0.5,80000.0,24.0,29.599526713742442,-3.630084858869774,25.942429475104113
0.5,80000.0,26.0,37.649961163225555,-3.3493844499100742,28.456951413347504
0.5,80000.0,28.0,45.71926542892503,-3.014342141644935,31.225898730743435
0.5,80000.0,30.0,53.802761699257815,-2.6322600772404354,34.11631057941444
0.5,80000.0,32.0,61.8818972977759,-2.213588012063452,37.08196383812463
0.5,80000.0,34.0,69.94359020903515,-1.7488989665000125,40.15853673081252
0.5,80000.0,36.0,77.99228038979238,-1.2357906068049245,43.34238215014217
0.5,80000.0,38.0,86.0915543636002,-0.6802148535805504,46.581885598815866
0.5,80000.0,40.0,94.1508687265969,-0.11892741312833292,49.838514594980055
0.5,80000.0,42.0,102.2101830895936,0.49216999933971384,53.174507818171875
0.5,80000.0,44.0,110.29724718232023,1.1401571096613277,56.56726905989695
0.5,80000.0,46.0,118.34942590052923,1.8133655529097776,60.01489548154524
0.5,80000.0,48.0,126.43966139093929,2.527009316621861,63.50525648697764
0.5,80000.0,50.0,134.49897575393598,3.2586111197163223,67.035418533337
0.5,85000.0,20.0,10.560513999027934,-3.13826595254132,18.331458262463585
0.5,85000.0,22.0,16.915689354468903,-3.0222746466604877,18.940804901582023
0.5,85000.0,24.0,23.246269173178646,-2.8509215896208357,20.374133154787355
0.5,85000.0,26.0,29.56875425828064,-2.6304708598911275,22.34893681916926
0.5,85000.0,28.0,35.90605893260297,-2.3673422038941214,24.523555869299283
0.5,85000.0,30.0,42.25450943243135,-2.067270429054997,26.793568241637505
0.5,85000.0,32.0,48.59953523727184,-1.7384623499083758,29.122672169312267
0.5,85000.0,34.0,54.93086226216075,-1.373514398562251,31.538887884042694
0.5,85000.0,36.0,61.251977469267594,-0.9705398794142024,34.03935109547527
0.5,85000.0,38.0,67.61281913823397,-0.5342131897867942,36.583525868389664
0.5,85000.0,40.0,73.94227814767495,-0.09340077239706311,39.141150352529245
0.5,85000.0,42.0,80.27173715711594,0.3865303791598219,41.76110428544847
0.5,85000.0,44.0,86.62298968011623,0.895433204970644,44.42564152039188
0.5,85000.0,46.0,92.94684464321338,1.4241438439196192,47.13326764500114
0.5,85000.0,48.0,99.3005878534776,1.984610745483596,49.87445578049175
0.5,85000.0,50.0,105.63004686291858,2.559181163679529,52.64690204114457
0.5,90000.0,20.0,8.30748642662073,-2.4687341739486133,14.420542476398248
0.5,90000.0,22.0,13.306820077329407,-2.3774889751543378,14.899888361839936
0.5,90000.0,24.0,18.28680551377797,-2.2426931502874887,16.027423916405873
0.5,90000.0,26.0,23.260423183508017,-2.0692743711317814,17.580914081619767
0.5,90000.0,28.0,28.24569876461504,-1.862282766523209,19.291590119139236
0.5,90000.0,30.0,33.23974227066526,-1.6262296542677375,21.077307838295404
0.5,90000.0,32.0,38.23109172156533,-1.367570970161526,22.909510254496748
0.5,90000.0,34.0,43.21166495186483,-1.0804826567981762,24.810239637153536
0.5,90000.0,36.0,48.18420499953482,-0.7634805347040645,26.777242776503822
0.5,90000.0,38.0,53.187996086946455,-0.4202417442450301,28.778631856134105
0.5,90000.0,40.0,58.16709983261861,-0.07347423136751825,30.790601225081314
0.5,90000.0,42.0,63.14620357829077,0.30406624891954664,32.85160239776111
0.5,90000.0,44.0,68.14245131128202,0.7043974561203974,34.94767527021367
0.5,90000.0,46.0,73.11714660307211,1.1203105884814626,37.077644254737116
0.5,90000.0,48.0,78.11535364889981,1.5612049595074835,39.23401497973195
0.5,90000.0,50.0,83.09445739457198,2.0131939394700002,41.414975080824455
0.5,95000.0,20.0,6.545767946017263,-1.9452046254673945,11.362465113841287
0.5,95000.0,22.0,10.48492309857835,-1.8733092449848416,11.740159011952873
0.5,95000.0,24.0,14.408833095840633,-1.7670987567145295,12.628584910239262
0.5,95000.0,26.0,18.327725700219766,-1.6304558508414193,13.852635797078516
0.5,95000.0,28.0,22.25580399310805,-1.4673597058751473,15.200539097471836
0.5,95000.0,30.0,26.190790850043133,-1.2813649516967758,16.607570443226585
0.5,95000.0,32.0,30.123654963835346,-1.0775584527832216,18.051228757028326
0.5,95000.0,34.0,34.04802810505607,-0.8513512244128962,19.54888193731874
0.5,95000.0,36.0,37.966071612178055,-0.6015738280907269,21.098754598923787
0.5,95000.0,38.0,41.90873893975734,-0.3311236152300834,22.675721182097835
0.5,95000.0,40.0,45.831954221081965,-0.05789299480557722,24.261024356523894
0.5,95000.0,42.0,49.75516950240658,0.23958475565669946,25.884961456150204
0.5,95000.0,44.0,53.69189314918583,0.5550201412010688,27.53653281196371
0.5,95000.0,46.0,57.611634850822114,0.8827330871305062,29.214812136047524
0.5,95000.0,48.0,61.54990231079618,1.2301296512938398,30.913894342931474
0.5,95000.0,50.0,65.4731175921208,1.5862680576728159,32.632351405410354
0.5,100000.0,20.0,5.16592907547602,-1.53515816865561,8.967273112147055
0.5,100000.0,22.0,8.274715745466052,-1.478418235390299,9.26534965656102
0.5,100000.0,24.0,11.371470917904118,-1.3945967718124543,9.9664965987095
0.5,100000.0,26.0,14.464266356970652,-1.2867580023618925,10.932519243926023
0.5,100000.0,28.0,17.564311154055837,-1.1580423001971132,11.996286384444446
0.5,100000.0,30.0,20.669808199398748,-1.0112549841144098,13.106717459772003
0.5,100000.0,32.0,23.773629972930625,-0.8504106145627666,14.246054588711747
0.5,100000.0,34.0,26.87075065921837,-0.6718875584816053,15.428004540626674
0.5,100000.0,36.0,29.962875989560494,-0.47476289340048405,16.65116617909301
0.5,100000.0,38.0,33.074434472910596,-0.26132321304402545,17.89571037776562
0.5,100000.0,40.0,36.170641374574146,-0.04568923120998839,19.146833825732468
0.5,100000.0,42.0,39.266848276237695,0.1890806190342907,20.428447220660118
0.5,100000.0,44.0,42.3737159985169,0.4380226596101587,21.731869608618663
0.5,100000.0,46.0,45.46718154630785,0.6966541677461664,23.056369961908754
0.5,100000.0,48.0,48.57526764808599,0.9708200144935699,24.39728797894697
0.5,100000.0,50.0,51.67147454974954,1.251884935153682,25.75349665869679
0.55,0.0,20.0,88.55,-59.5562,131.838
0.55,0.0,22.0,141.795,-59.6846,157.964
0.55,0.0,24.0,194.867,-59.31,182.442
0.55,0.0,26.0,247.883,-58.4968,205.791
0.55,0.0,28.0,301.005,-57.2661,228.651
0.55,0.0,30.0,354.2,-55.8125,251.169
0.55,0.0,32.0,407.339,-54.5276,273.272
0.55,0.0,34.0,460.387,-53.0245,295.158
0.55,0.0,36.0,513.392,-51.119,317.006
0.55,0.0,38.0,566.729,-48.7907,339.084
0.55,0.0,40.0,619.75,-46.5125,360.75
0.55,0.0,42.0,672.911,-44.3805,382.341
0.55,0.0,44.0,726.246,-41.7921,403.974
0.55,0.0,46.0,779.083,-39.1642,426.217
0.55,0.0,48.0,832.283,-36.5684,448.593
0.55,0.0,50.0,885.4,-33.3938,470.969
0.55,1500.0,20.0,75.3693,-59.6061,125.257
0.55,1500.0,22.0,121.331,-59.911,147.829
0.55,1500.0,24.0,166.697,-59.7219,169.173
0.55,1500.0,26.0,211.804,-59.1871,189.589
0.55,1500.0,28.0,257.099,-58.5188,209.336
0.55,1500.0,30.0,302.572,-57.6736,228.844
0.55,1500.0,32.0,348.026,-56.4273,248.834
0.55,1500.0,34.0,393.401,-55.1518,268.761
0.55,1500.0,36.0,438.697,-53.9222,288.31
0.55,1500.0,38.0,484.154,-52.2156,307.11
0.55,1500.0,40.0,529.487,-50.115,326.276
0.55,1500.0,42.0,575.098,-48.5079,345.734
0.55,1500.0,44.0,620.362,-45.9502,365.103
0.55,1500.0,46.0,665.608,-44.028,384.046
0.55,1500.0,48.0,711.12,-41.8089,403.501
0.55,1500.0,50.0,756.401,-39.5279,422.218
0.55,3000.0,20.0,80.3861,-59.6443,129.738
0.55,3000.0,22.0,128.91,-59.8893,152.718
0.55,3000.0,24.0,177.123,-59.5922,175.04
0.55,3000.0,26.0,225.206,-58.9207,196.686
0.55,3000.0,28.0,273.389,-58.1065,217.477
0.55,3000.0,30.0,321.702,-57.1239,237.886
0.55,3000.0,32.0,370.123,-55.8007,258.92
0.55,3000.0,34.0,418.512,-54.3355,279.812
0.55,3000.0,36.0,466.783,-52.7606,300.242
0.55,3000.0,38.0,514.909,-50.7514,320.257
0.55,3000.0,40.0,563.313,-49.0279,340.866
0.55,3000.0,42.0,611.265,-46.8679,361.484
0.55,3000.0,44.0,659.687,-44.6061,381.753
0.55,3000.0,46.0,707.571,-42.1979,402.231
0.55,3000.0,48.0,756.151,-39.6445,422.36
0.55,3000.0,50.0,804.341,-36.5682,442.894
0.55,5000.0,20.0,87.2687,-59.7938,135.406
0.55,5000.0,22.0,139.857,-59.7318,160.219
0.55,5000.0,24.0,192.225,-59.3622,183.879
0.55,5000.0,26.0,244.474,-58.7092,206.689
0.55,5000.0,28.0,296.702,-57.8235,228.948
0.55,5000.0,30.0,349.019,-56.65,250.981
0.55,5000.0,32.0,401.662,-55.0179,273.264
0.55,5000.0,34.0,454.091,-53.2664,295.512
0.55,5000.0,36.0,506.196,-51.4647,317.593
0.55,5000.0,38.0,558.786,-49.101,339.394
0.55,5000.0,40.0,610.987,-46.8438,361.313
0.55,5000.0,42.0,663.454,-44.4553,383.394
0.55,5000.0,44.0,716.108,-41.7416,405.336
0.55,5000.0,46.0,768.163,-39.1825,427.199
0.55,5000.0,48.0,820.7,-36.2673,449.539
0.55,5000.0,50.0,873.175,-32.7625,472.225
0.55,10000.0,20.0,107.269,-59.3062,153.638
0.55,10000.0,22.0,171.667,-59.0508,181.958
0.55,10000.0,24.0,235.922,-58.3461,209.129
0.55,10000.0,26.0,300.128,-57.2072,235.628
0.55,10000.0,28.0,364.413,-55.6397,262.035
0.55,10000.0,30.0,428.781,-53.6875,288.519
0.55,10000.0,32.0,493.222,-51.4077,315.167
0.55,10000.0,34.0,557.555,-48.8699,341.706
0.55,10000.0,36.0,621.751,-46.1073,368.074
0.55,10000.0,38.0,686.163,-43.043,394.624
0.55,10000.0,40.0,750.456,-39.8562,421.162
0.55,10000.0,42.0,814.712,-36.1915,448.135
