0.002513509669715093, 0.9496428644303966
0.0054803511606662525, 0.9487666238842943
0.008447561789288224, 0.9476666859096768
0.011416401066985604, 0.9455797865953603
0.014384349116463857, 0.944032971581834
0.01735638160591088, 0.9400109859472365
0.02139106660176679, 0.938061185389244
0.024373073498694026, 0.9354204513958994
0.027342170830966836, 0.9331771710088708
0.030310909279393033, 0.9311513742328987
0.03327969899694018, 0.9290945083696328
0.03624869379097109, 0.9269133661571918
0.0392170220864297, 0.92513612207957
0.041459907701226956, 0.9218880335718408
0.0443454722547411, 0.9212557161224673
0.04731462085613487, 0.9189813666481449
0.05028320549719821, 0.9170487771340542
0.05325204648386629, 0.9149608421834945
0.056221246354381, 0.9126554236218785
0.059293213994700056, 0.9109059429563828
0.06215963584158622, 0.908050800316105
0.06648062372196155, 0.9033935309472793
0.06944811559833271, 0.9021231568366502
0.0724156748569771, 0.900811949068435
0.07538358958152676, 0.8992853289616497
0.07835145157212343, 0.8977906656303665
0.08094355684493977, 0.8925689297095909
0.0840232089158232, 0.8913987846552343
0.08699225497897507, 0.8891865733554994
0.08996171119509454, 0.8867258093574144
0.09293096233473018, 0.8843893217085046
0.095900059667003, 0.882146041321476
0.09886946461400146, 0.8797163464106847
0.10200110556732415, 0.8769914336476575
0.10480873593008698, 0.8745773348034583
0.1077787048374159, 0.8718058799324355
0.11074826359177724, 0.869282977759763
0.11371823249910616, 0.8665115228887402
0.1166878937917094, 0.8639264825414801
0.11967765877709004, 0.8617252456506126
0.12262711383867396, 0.8588185400215474
0.125599219447653, 0.8547522439505477
0.12856792225183322, 0.8527480475876466
0.1315362002547255, 0.8510012808051796
0.13450413304553688, 0.849463712543824
0.1376596215018197, 0.8473671825223266
0.14025716424442292, 0.8448718555238223
0.14422556403467068, 0.8394646519406029
0.14719599436408815, 0.8364135752839361
0.15016580946405417, 0.8337353276747947
0.15313618852435068, 0.8307153201054216
0.1561060548934377, 0.8280060034089864
0.15913847747763693, 0.8250875441930949
0.16144756243869718, 0.8220755332919968
0.1642064734647949, 0.8201424481764036
0.1671769550633333, 0.817060302432443
0.17014723158538791, 0.8141024330376575
0.17311750810744247, 0.8111445636428721
0.176090559997911, 0.80650482098925
0.17916721857875373, 0.8044259586223331
0.18202818386624342, 0.802364162720397
0.18499636177228057, 0.8006780546321702
0.1880291845060218, 0.7987139277728145
0.19094019262218898, 0.7927759655282838
0.19391098183545302, 0.7895074052605605
0.19688187358695902, 0.7861767068182497
0.19946172625872183, 0.7838420933405388
